R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,02/19/2016,home,12360,432,Mississippi Val.,9,True,6,1,5,win,292509,483,1758514,2016
0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,02/20/2016,home,12360,432,Mississippi Val.,9,True,18,2,16,win,292828,483,1758514,2016
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,02/20/2016,home,12360,432,Mississippi Val.,9,True,15,1,14,win,292936,483,1758514,2016
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,432,Mississippi Val.,9,True,13,3,10,win,293207,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2016,away,12360,8,Alabama,9,True,1,13,-12,loss,293463,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,368,UMass Lowell,9,True,2,11,-9,loss,293728,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,430,Mississippi St.,9,True,0,5,-5,loss,294206,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,430,Mississippi St.,9,True,0,8,-8,loss,294414,483,1758514,2016
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,368,UMass Lowell,9,True,6,9,-3,loss,294530,483,1758514,2016
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/02/2016,home,12360,365,LSU,9,True,4,9,-5,loss,294858,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,2,Abilene Christian,9,True,4,5,-1,loss,295059,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,2,Abilene Christian,9,True,4,2,2,win,295290,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,2,Abilene Christian,9,True,3,5,-2,loss,295852,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2016,home,12360,590,Sacred Heart,9,True,8,7,1,win,296678,483,1758514,2016
1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,03/11/2016,home,12360,590,Sacred Heart,9,True,5,0,5,win,297123,483,1758514,2016
1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,03/11/2016,home,12360,590,Sacred Heart,9,True,5,7,-2,loss,297136,483,1758514,2016
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2016,home,12360,718,Tulane,9,True,2,1,1,win,298185,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2016,home,12360,665,Southern U.,9,True,9,8,1,win,298408,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,26172,A&M-Corpus Christi,9,True,4,5,-1,loss,298702,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,26172,A&M-Corpus Christi,9,True,0,8,-8,loss,299742,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,26172,A&M-Corpus Christi,12,True,4,1,3,win,299823,483,1758514,2016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,624,Sam Houston,9,True,2,4,-2,loss,300442,483,1758514,2016
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/25/2016,home,12360,624,Sam Houston,9,True,8,12,-4,loss,300681,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,624,Sam Houston,9,True,1,3,-2,loss,301095,483,1758514,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,671,Louisiana,9,True,4,5,-1,loss,301803,483,1758514,2016
