date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/04/2016,home,12360,100,Cal State LA,9,True,2,8,-6,loss,2 - 8,291628,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/05/2016,away,12360,100,Cal State LA,11,True,5,4,1,win,5 - 4,291658,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/06/2016,home,12360,100,Cal State LA,9,True,2,0,2,win,2 - 0,291711,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/11/2016,away,12360,92,Cal St. Dom. Hills,9,True,3,0,3,win,3 - 0,291994,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/12/2016,home,12360,92,Cal St. Dom. Hills,13,True,6,5,1,win,6 - 5,292007,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/13/2016,away,12360,92,Cal St. Dom. Hills,9,True,7,4,3,win,7 - 4,292126,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/18/2016,home,12360,11416,Colorado Mesa,9,True,1,9,-8,loss,1 - 9,292402,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/19/2016,home,12360,11416,Colorado Mesa,9,True,6,1,5,win,6 - 1,292600,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/19/2016,home,12360,11416,Colorado Mesa,9,True,4,5,-1,loss,4 - 5,292651,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/20/2016,home,12360,11416,Colorado Mesa,9,True,4,5,-1,loss,4 - 5,292695,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/25/2016,home,12360,1343,Saint Martin's,9,True,10,2,8,win,10 - 2,293493,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/26/2016,home,12360,1343,Saint Martin's,9,True,6,1,5,win,6 - 1,293674,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/26/2016,home,12360,1343,Saint Martin's,9,True,12,6,6,win,12 - 6,293681,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
02/27/2016,home,12360,1343,Saint Martin's,9,True,7,5,2,win,7 - 5,293798,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/03/2016,away,12360,30095,Utah Tech,10,True,5,4,1,win,5 - 4,294948,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/04/2016,away,12360,30095,Utah Tech,9,True,12,2,10,win,12 - 2,295154,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/04/2016,away,12360,30095,Utah Tech,9,True,4,5,-1,loss,4 - 5,295161,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/05/2016,away,12360,30095,Utah Tech,9,True,13,5,8,win,13 - 5,295346,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/10/2016,home,12360,30175,Holy Names,9,True,19,4,15,win,19 - 4,296713,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/11/2016,home,12360,30175,Holy Names,9,True,19,2,17,win,19 - 2,296962,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/11/2016,home,12360,30175,Holy Names,9,True,10,0,10,win,10 - 0,296981,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/12/2016,home,12360,30175,Holy Names,9,True,13,5,8,win,13 - 5,297197,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/16/2016,away,12360,2697,Hawaii Hilo,9,True,9,4,5,win,9 - 4,298402,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/17/2016,away,12360,2697,Hawaii Hilo,9,True,1,0,1,win,1 - 0,298567,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/17/2016,away,12360,2697,Hawaii Hilo,9,True,2,0,2,win,2 - 0,298570,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/18/2016,away,12360,2697,Hawaii Hilo,9,True,2,1,1,win,2 - 1,298720,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/22/2016,away,12360,2696,Hawaii Pacific,10,True,4,1,3,win,4 - 1,300124,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/23/2016,away,12360,2696,Hawaii Pacific,10,True,3,4,-1,loss,3 - 4,300332,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/23/2016,away,12360,2696,Hawaii Pacific,9,True,5,4,1,win,5 - 4,300341,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
03/24/2016,away,12360,2696,Hawaii Pacific,9,True,1,2,-1,loss,1 - 2,300495,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/01/2016,home,12360,30123,Academy of Art,9,True,17,4,13,win,17 - 4,302431,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/01/2016,home,12360,30123,Academy of Art,9,True,10,0,10,win,10 - 0,302463,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/02/2016,home,12360,30123,Academy of Art,9,True,8,0,8,win,8 - 0,302691,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/02/2016,home,12360,30123,Academy of Art,9,True,11,2,9,win,11 - 2,302865,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/07/2016,home,12360,30199,CUI,9,True,4,2,2,win,4 - 2,303946,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/08/2016,home,12360,30199,CUI,9,True,7,4,3,win,7 - 4,303998,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/08/2016,home,12360,30199,CUI,9,True,6,5,1,win,6 - 5,304263,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/09/2016,home,12360,30199,CUI,9,True,4,8,-4,loss,4 - 8,304676,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/20/2016,home,12360,30149,Point Loma,9,True,5,2,3,win,5 - 2,307934,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/22/2016,home,12360,30149,Point Loma,9,True,4,0,4,win,4 - 0,308096,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/23/2016,home,12360,30149,Point Loma,10,True,6,7,-1,loss,6 - 7,308499,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/23/2016,home,12360,30149,Point Loma,9,True,10,5,5,win,10 - 5,308751,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/27/2016,away,12360,30147,Fresno Pacific,9,True,3,1,2,win,3 - 1,309761,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/28/2016,away,12360,30147,Fresno Pacific,9,True,5,2,3,win,5 - 2,309942,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/28/2016,away,12360,30147,Fresno Pacific,9,True,6,1,5,win,6 - 1,309950,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
04/29/2016,away,12360,30147,Fresno Pacific,9,True,8,3,5,win,8 - 3,310041,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/05/2016,home,12360,30146,Azusa Pacific,9,True,3,4,-1,loss,3 - 4,311510,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/06/2016,home,12360,30146,Azusa Pacific,9,True,10,11,-1,loss,10 - 11,311601,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/09/2016,away,12360,30146,Azusa Pacific,9,True,6,5,1,win,6 - 5,312607,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/09/2016,away,12360,30146,Azusa Pacific,9,True,9,5,4,win,9 - 5,312612,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/19/2016,home,12360,98,Cal St. East Bay,9,True,14,0,14,win,14 - 0,313675,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/20/2016,away,12360,95,Chico St.,9,True,12,3,9,win,12 - 3,313906,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/21/2016,home,12360,30095,Utah Tech,9,True,8,6,2,win,8 - 6,314064,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/21/2016,away,12360,91,Cal Poly Pomona,10,True,5,6,-1,loss,5 - 6,314062,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
05/23/2016,home,12360,91,Cal Poly Pomona,9,True,6,7,-1,loss,6 - 7,314156,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532229,2016
