R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,2711,North Florida,9,True,2,1,1,win,293559,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,2711,North Florida,9,True,9,8,1,win,293806,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,2711,North Florida,9,True,3,2,1,win,294332,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2016,away,12360,563,Radford,9,True,12,0,12,win,295064,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,563,Radford,9,True,3,1,2,win,295293,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,563,Radford,9,True,2,4,-2,loss,295857,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2016,away,12360,127,Central Conn. St.,9,True,11,9,2,win,296543,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,104,UC Santa Barbara,9,True,4,7,-3,loss,297613,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,104,UC Santa Barbara,9,True,1,2,-1,loss,297657,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,104,UC Santa Barbara,9,True,6,7,-1,loss,297818,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2016,away,12360,381,Manhattan,9,True,8,3,5,win,298414,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,14,UAlbany,9,True,7,6,1,win,298919,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,14,UAlbany,9,True,5,9,-4,loss,299162,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,14,UAlbany,9,True,6,3,3,win,299282,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,220,Fairfield,9,True,6,3,3,win,300108,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2016,away,12360,81,Bryant,9,True,9,8,1,win,300278,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2016,away,12360,739,Villanova,9,True,11,1,10,win,300459,272,1660784,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,739,Villanova,9,True,8,0,8,win,300713,272,1660784,2016
