date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2014,away,11620,43,Austin Peay,9,True,11,5,6,win,11 - 5,587111,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
02/15/2014,away,11620,43,Austin Peay,9,True,15,13,2,win,15 - 13,587220,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
02/16/2014,away,11620,43,Austin Peay,9,True,4,7,-3,loss,4 - 7,587305,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
02/21/2014,home,11620,432,Mississippi Val.,9,True,9,4,5,win,9 - 4,587962,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
02/22/2014,home,11620,47,Ball St.,9,True,16,6,10,win,16 - 6,588374,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
02/22/2014,home,11620,596,St. Bonaventure,9,True,2,0,2,win,2 - 0,588376,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
02/23/2014,home,11620,464,Omaha,9,True,7,1,6,win,7 - 1,588682,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
02/28/2014,away,11620,678,Stetson,9,True,5,1,4,win,5 - 1,588990,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/01/2014,home,11620,380,Maine,9,True,13,12,1,win,13 - 12,589550,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/02/2014,home,11620,244,Furman,9,True,8,2,6,win,8 - 2,589833,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/07/2014,away,11620,327,Kansas St.,9,True,2,3,-1,loss,2 - 3,590301,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/08/2014,away,11620,327,Kansas St.,9,True,2,5,-3,loss,2 - 5,590568,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/09/2014,away,11620,327,Kansas St.,9,True,8,12,-4,loss,8 - 12,591086,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/15/2014,home,11620,251,Georgetown,9,True,13,1,12,win,13 - 1,593052,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/16/2014,home,11620,606,Saint Joseph's,9,True,9,7,2,win,9 - 7,593355,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/16/2014,home,11620,251,Georgetown,9,True,1,10,-9,loss,1 - 10,593354,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/17/2014,home,11620,531,Otterbein,9,True,17,5,12,win,17 - 5,593453,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/21/2014,home,11620,463,Nebraska,9,True,2,1,1,win,2 - 1,594074,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/22/2014,home,11620,463,Nebraska,9,True,1,5,-4,loss,1 - 5,594410,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/23/2014,home,11620,463,Nebraska,9,True,8,4,4,win,8 - 4,595067,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/26/2014,home,11620,72,Bradley,9,True,0,7,-7,loss,0 - 7,595581,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/28/2014,away,11620,418,Michigan,9,True,3,2,1,win,3 - 2,595867,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/29/2014,away,11620,418,Michigan,9,True,2,4,-2,loss,2 - 4,596091,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
03/30/2014,away,11620,418,Michigan,9,True,5,6,-1,loss,5 - 6,596506,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
04/02/2014,away,11620,72,Bradley,9,True,6,2,4,win,6 - 2,597323,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
04/05/2014,home,11620,306,Indiana,9,True,3,6,-3,loss,3 - 6,597864,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
04/06/2014,home,11620,306,Indiana,9,True,3,14,-11,loss,3 - 14,598618,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
04/07/2014,home,11620,306,Indiana,9,True,3,5,-2,loss,3 - 5,599071,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310137,2014
