date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,202,Eastern Ky.,9,True,6,0,6,win,6 - 0,205912,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
02/18/2017,home,12560,202,Eastern Ky.,9,True,16,13,3,win,16 - 13,206099,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
02/19/2017,home,12560,202,Eastern Ky.,9,True,18,4,14,win,18 - 4,206538,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
02/20/2017,home,12560,202,Eastern Ky.,9,True,9,8,1,win,9 - 8,206701,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
02/23/2017,home,12560,402,McNeese,9,True,9,3,6,win,9 - 3,206868,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
02/24/2017,home,12560,402,McNeese,9,True,8,3,5,win,8 - 3,207057,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
02/25/2017,home,12560,402,McNeese,9,True,12,3,9,win,12 - 3,207317,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
02/26/2017,home,12560,402,McNeese,9,True,12,5,7,win,12 - 5,207805,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/03/2017,home,12560,31,Arkansas,9,True,3,0,3,win,3 - 0,208433,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/04/2017,home,12560,521,Oklahoma St.,9,True,10,9,1,win,10 - 9,208823,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/05/2017,home,12560,463,Nebraska,9,True,0,1,-1,loss,0 - 1,209211,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/07/2017,away,12560,700,Texas Tech,9,True,1,13,-12,loss,1 - 13,209590,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/10/2017,home,12560,272,Hartford,9,True,21,5,16,win,21 - 5,210218,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/11/2017,home,12560,272,Hartford,9,True,25,3,22,win,25 - 3,210541,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/12/2017,home,12560,272,Hartford,9,True,17,13,4,win,17 - 13,210959,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/15/2017,away,12560,97,Cal St. Fullerton,9,True,0,4,-4,loss,0 - 4,211501,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/17/2017,away,12560,110,UCLA,9,True,19,4,15,win,19 - 4,211720,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/18/2017,away,12560,110,UCLA,9,True,4,3,1,win,4 - 3,212036,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/19/2017,away,12560,110,UCLA,10,True,7,8,-1,loss,7 - 8,212510,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/21/2017,home,12560,472,New Mexico St.,9,True,6,3,3,win,6 - 3,213079,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/24/2017,away,12560,528,Oregon St.,9,True,3,4,-1,loss,3 - 4,213465,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/25/2017,away,12560,528,Oregon St.,9,True,4,5,-1,loss,4 - 5,213816,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/26/2017,away,12560,528,Oregon St.,9,True,7,11,-4,loss,7 - 11,214452,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/29/2017,home,12560,1104,Grand Canyon,9,True,3,2,1,win,3 - 2,215042,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
03/31/2017,home,12560,657,Southern California,9,True,9,4,5,win,9 - 4,215370,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
04/01/2017,home,12560,657,Southern California,9,True,5,1,4,win,5 - 1,215567,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654523,2017
