date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,657,Southern California,9,True,0,2,-2,loss,0 - 2,5211907,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
02/19/2022,away,15860,657,Southern California,9,True,5,7,-2,loss,5 - 7,5210069,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
02/20/2022,away,15860,657,Southern California,9,True,9,7,2,win,9 - 7,5214100,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
02/22/2022,away,15860,674,Stanford,9,True,0,5,-5,loss,0 - 5,5213066,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
02/25/2022,home,15860,509,Northwestern,9,True,12,4,8,win,12 - 4,5215678,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
02/26/2022,home,15860,509,Northwestern,9,True,0,10,-10,loss,0 - 10,5216971,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
02/26/2022,home,15860,509,Northwestern,9,True,10,3,7,win,10 - 3,5217482,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
02/27/2022,home,15860,509,Northwestern,9,True,7,2,5,win,7 - 2,5218405,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
03/04/2022,home,15860,112,UC San Diego,9,True,5,4,1,win,5 - 4,5223750,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
03/05/2022,home,15860,112,UC San Diego,9,True,6,2,4,win,6 - 2,5243708,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
03/06/2022,home,15860,112,UC San Diego,9,True,8,4,4,win,8 - 4,5262528,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
03/08/2022,away,15860,107,California,9,True,9,6,3,win,9 - 6,5228844,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
03/12/2022,away,15860,697,Texas A&M,9,True,2,10,-8,loss,2 - 10,5232630,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488900,2022
