R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2019,home,14781,203,East. Mennonite,9,True,5,1,4,win,1647394,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2019,home,14781,203,East. Mennonite,9,True,4,3,1,win,1667725,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2019,home,14781,203,East. Mennonite,9,True,8,11,-3,loss,1647529,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2019,home,14781,213,Elmira,9,True,14,5,9,win,1648581,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2019,home,14781,1162,LaGrange,9,True,5,7,-2,loss,1649005,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2019,home,14781,1162,LaGrange,9,True,3,6,-3,loss,1665638,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2019,home,14781,225,Ferrum,9,True,8,7,1,win,1649599,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2019,away,14781,30094,Brevard,9,True,16,5,11,win,1715806,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,30094,Brevard,9,True,14,1,13,win,1650236,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,30094,Brevard,9,True,13,0,13,win,1665930,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2019,home,14781,0,St. Andrews,9,True,1,3,-2,loss,1651114,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,home,14781,583,Roger Williams,9,True,4,0,4,win,1717392,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,home,14781,583,Roger Williams,8,True,1,3,-2,loss,1651808,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2019,home,14781,565,Randolph-Macon,9,True,7,2,5,win,1652503,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2019,home,14781,216,Emory & Henry,10,True,4,3,1,win,1652705,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2019,home,14781,263,Greensboro,9,True,15,3,12,win,1653045,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,home,14781,263,Greensboro,9,True,9,10,-1,loss,1653424,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2019,home,14781,263,Greensboro,9,True,7,2,5,win,1653893,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2019,home,14781,30040,Me.-Presque Isle,9,True,2,0,2,win,1654063,491,1877040,2019
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/19/2019,home,14781,30040,Me.-Presque Isle,9,True,11,2,9,win,1669146,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2019,away,14781,17094,William Peace,9,True,5,4,1,win,1654732,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,away,14781,17094,William Peace,9,True,9,3,6,win,1655154,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,away,14781,17094,William Peace,9,True,5,3,2,win,1655439,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2019,away,14781,412,Methodist,9,True,3,9,-6,loss,1656210,491,1877040,2019
1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/30/2019,away,14781,412,Methodist,9,True,12,13,-1,loss,1722135,491,1877040,2019
2,4,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,03/30/2019,away,14781,412,Methodist,9,True,8,7,1,win,1722233,491,1877040,2019
1,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,04/04/2019,away,14781,565,Randolph-Macon,10,True,7,8,-1,loss,1657479,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,44,Averett,9,True,7,4,3,win,1657958,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,44,Averett,9,True,16,4,12,win,1668166,491,1877040,2019
0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,04/07/2019,home,14781,44,Averett,9,True,4,1,3,win,1658557,491,1877040,2019
0,4,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,04/10/2019,away,14781,745,Va. Wesleyan,10,True,7,9,-2,loss,1658972,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2019,home,14781,21830,Piedmont,9,True,4,7,-3,loss,1659206,491,1877040,2019
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/14/2019,home,14781,21830,Piedmont,9,True,7,9,-2,loss,1660049,491,1877040,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2019,home,14781,542,Pfeiffer,9,True,9,7,2,win,1725662,491,1877040,2019
