date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2021,home,15580,659,Southern Ill.,9,True,7,8,-1,loss,7 - 8,5002769,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
02/20/2021,home,15580,7,Alabama St.,9,True,5,3,2,win,5 - 3,5003787,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
02/21/2021,home,15580,692,Tennessee Tech,9,True,4,5,-1,loss,4 - 5,5004890,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
02/23/2021,home,15580,8,Alabama,9,True,2,5,-3,loss,2 - 5,5006322,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
02/26/2021,home,15580,735,Valparaiso,9,True,5,4,1,win,5 - 4,5008450,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
02/27/2021,home,15580,735,Valparaiso,9,True,10,2,8,win,10 - 2,5010818,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
02/27/2021,home,15580,735,Valparaiso,9,True,13,3,10,win,13 - 3,5010839,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/03/2021,away,15580,625,Samford,9,True,9,10,-1,loss,9 - 10,5013440,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/05/2021,home,15580,664,Southern Miss.,9,True,6,0,6,win,6 - 0,5015714,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/06/2021,home,15580,664,Southern Miss.,9,True,0,6,-6,loss,0 - 6,5016993,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/07/2021,home,15580,664,Southern Miss.,9,True,1,3,-2,loss,1 - 3,5018150,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/10/2021,away,15580,8,Alabama,9,True,2,7,-5,loss,2 - 7,5020917,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/12/2021,away,15580,646,South Alabama,9,True,11,2,9,win,11 - 2,5022765,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/13/2021,away,15580,646,South Alabama,9,True,8,2,6,win,8 - 2,5024262,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/14/2021,away,15580,646,South Alabama,9,True,5,7,-2,loss,5 - 7,5025644,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/19/2021,away,15580,454,Murray St.,9,True,2,3,-1,loss,2 - 3,5029819,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/20/2021,away,15580,454,Murray St.,9,True,16,11,5,win,16 - 11,5032074,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/20/2021,away,15580,454,Murray St.,9,True,0,11,-11,loss,0 - 11,5032100,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/24/2021,away,15580,1157,Kennesaw St.,9,True,10,12,-2,loss,10 - 12,5036192,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/26/2021,home,15580,692,Tennessee Tech,9,True,8,3,5,win,8 - 3,5037664,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/27/2021,home,15580,692,Tennessee Tech,9,True,8,0,8,win,8 - 0,5038787,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/27/2021,home,15580,692,Tennessee Tech,9,True,5,0,5,win,5 - 0,5040339,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
03/30/2021,home,15580,625,Samford,9,True,4,5,-1,loss,4 - 5,5042456,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/02/2021,away,15580,654,Southeast Mo. St.,9,True,5,6,-1,loss,5 - 6,5045005,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/03/2021,away,15580,654,Southeast Mo. St.,9,True,8,4,4,win,8 - 4,5046274,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/03/2021,away,15580,654,Southeast Mo. St.,9,True,3,8,-5,loss,3 - 8,5046822,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/07/2021,away,15580,7,Alabama St.,9,True,14,10,4,win,14 - 10,5049753,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/10/2021,home,15580,14927,Belmont,9,True,8,4,4,win,8 - 4,5052655,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/10/2021,home,15580,14927,Belmont,9,True,3,5,-2,loss,3 - 5,5052686,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/11/2021,home,15580,14927,Belmont,9,True,7,2,5,win,7 - 2,5053750,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/13/2021,home,15580,1157,Kennesaw St.,9,True,8,4,4,win,8 - 4,5055656,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/16/2021,away,15580,202,Eastern Ky.,9,True,0,1,-1,loss,0 - 1,5057684,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
04/17/2021,away,15580,202,Eastern Ky.,9,True,5,9,-4,loss,5 - 9,5058437,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996379,2021
