date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,674,Stanford,9,True,0,1,-1,loss,0 - 1,5208496,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
02/19/2022,away,15860,674,Stanford,9,True,11,0,11,win,11 - 0,5210046,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
02/20/2022,away,15860,674,Stanford,9,True,1,11,-10,loss,1 - 11,5211491,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
02/25/2022,home,15860,260,Gonzaga,9,True,3,12,-9,loss,3 - 12,5215701,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
02/26/2022,home,15860,260,Gonzaga,9,True,0,2,-2,loss,0 - 2,5217644,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
02/27/2022,home,15860,260,Gonzaga,10,True,2,3,-1,loss,2 - 3,5218553,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/01/2022,home,15860,327,Kansas St.,9,True,7,5,2,win,7 - 5,5220562,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/04/2022,home,15860,541,Pepperdine,9,True,1,4,-3,loss,1 - 4,5223780,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/05/2022,home,15860,541,Pepperdine,9,True,2,12,-10,loss,2 - 12,5225676,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/06/2022,home,15860,541,Pepperdine,9,True,8,12,-4,loss,8 - 12,5226471,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/08/2022,away,15860,110,UCLA,9,True,4,5,-1,loss,4 - 5,5228876,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/11/2022,home,15860,370,LMU (CA),15,True,12,11,1,win,12 - 11,5232346,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/12/2022,home,15860,370,LMU (CA),9,True,2,8,-6,loss,2 - 8,5233094,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/13/2022,home,15860,370,LMU (CA),9,True,9,5,4,win,9 - 5,5233727,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/15/2022,away,15860,627,San Diego,9,True,10,11,-1,loss,10 - 11,5235948,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/18/2022,away,15860,104,UC Santa Barbara,9,True,1,3,-2,loss,1 - 3,5238641,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/19/2022,away,15860,104,UC Santa Barbara,9,True,2,7,-5,loss,2 - 7,5240254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/20/2022,away,15860,104,UC Santa Barbara,9,True,7,6,1,win,7 - 6,5242693,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/22/2022,away,15860,657,Southern California,9,True,10,11,-1,loss,10 - 11,5243240,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/25/2022,home,15860,111,UC Riverside,9,True,11,1,10,win,11 - 1,5245700,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/26/2022,home,15860,111,UC Riverside,9,True,2,1,1,win,2 - 1,5247464,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
03/30/2022,home,15860,630,San Jose St.,9,True,6,5,1,win,6 - 5,5250847,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
04/01/2022,away,15860,94,CSU Bakersfield,11,True,6,7,-1,loss,6 - 7,5252001,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
04/02/2022,away,15860,94,CSU Bakersfield,9,True,3,5,-2,loss,3 - 5,5254051,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
04/03/2022,away,15860,94,CSU Bakersfield,9,True,10,7,3,win,10 - 7,5255091,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
04/05/2022,away,15860,109,UC Irvine,9,True,1,6,-5,loss,1 - 6,5256683,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482455,2022
