date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,631,Santa Clara,9,True,5,0,5,win,5 - 0,292494,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
02/20/2016,away,12360,631,Santa Clara,9,True,0,2,-2,loss,0 - 2,292728,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
02/21/2016,away,12360,631,Santa Clara,9,True,2,4,-2,loss,2 - 4,293189,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
02/26/2016,home,12360,72,Bradley,9,True,3,4,-1,loss,3 - 4,293721,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
02/26/2016,home,12360,699,Texas Southern,9,True,6,5,1,win,6 - 5,293759,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
02/27/2016,home,12360,2743,UIW,9,True,13,2,11,win,13 - 2,294245,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
02/28/2016,home,12360,260,Gonzaga,9,True,7,6,1,win,7 - 6,294524,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
03/04/2016,home,12360,8,Alabama,9,True,0,4,-4,loss,0 - 4,295169,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
03/05/2016,home,12360,83,Bucknell,11,True,5,6,-1,loss,5 - 6,295594,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
03/05/2016,home,12360,80,Brown,9,True,7,6,1,win,7 - 6,295591,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
03/06/2016,home,12360,482,Niagara,10,True,5,4,1,win,5 - 4,295984,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
03/11/2016,away,12360,367,Louisville,9,True,2,8,-6,loss,2 - 8,296980,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429780,2016
