date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/16/2013,home,11320,553,Prairie View,9,True,11,14,-3,loss,11 - 14,658414,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/16/2013,home,11320,553,Prairie View,9,True,3,16,-13,loss,3 - 16,658420,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/17/2013,home,11320,553,Prairie View,9,True,7,6,1,win,7 - 6,658638,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/17/2013,home,11320,553,Prairie View,9,True,3,5,-2,loss,3 - 5,658644,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/19/2013,away,11320,181,Delta St.,9,True,5,13,-8,loss,5 - 13,658756,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/21/2013,away,11320,1045,DBU,9,True,1,18,-17,loss,1 - 18,658869,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/22/2013,away,11320,1045,DBU,9,True,1,8,-7,loss,1 - 8,658951,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/23/2013,away,11320,1045,DBU,9,True,3,24,-21,loss,3 - 24,659142,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/26/2013,away,11320,1004,Central Ark.,9,True,3,19,-16,loss,3 - 19,659939,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
02/27/2013,away,11320,1004,Central Ark.,9,True,1,7,-6,loss,1 - 7,660037,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
03/01/2013,home,11320,649,South Dakota St.,9,True,4,3,1,win,4 - 3,660347,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
03/03/2013,home,11320,649,South Dakota St.,9,True,2,12,-10,loss,2 - 12,661218,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
03/03/2013,home,11320,649,South Dakota St.,9,True,4,6,-2,loss,4 - 6,661099,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
03/05/2013,away,11320,430,Mississippi St.,9,True,2,14,-12,loss,2 - 14,661426,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
03/09/2013,away,11320,314,Jackson St.,9,True,0,10,-10,loss,0 - 10,662357,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
03/09/2013,away,11320,314,Jackson St.,9,True,2,12,-10,loss,2 - 12,662471,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420393,2013
