R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,02/18/2023,neutral,16340,771,Western Ill.,9,True,2,5,-3,loss,2390676,661,2314429,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/19/2023,neutral,16340,771,Western Ill.,9,True,5,4,1,win,2390909,661,2314429,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2023,away,16340,28600,Lipscomb,9,True,4,6,-2,loss,2391155,661,2314429,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2023,away,16340,754,Washington St.,9,True,5,7,-2,loss,2392885,661,2314429,2023,2
0,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/07/2023,home,16340,43,Austin Peay,9,True,6,10,-4,loss,2393945,661,2314429,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/17/2023,away,16340,454,Murray St.,9,True,1,15,-14,loss,2395972,661,2314429,2023,2
0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,03/18/2023,away,16340,454,Murray St.,9,True,4,11,-7,loss,2396477,661,2314429,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,30136,Lindenwood,9,True,3,6,-3,loss,2399308,661,2314429,2023,2
1,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,04/02/2023,away,16340,30136,Lindenwood,9,True,12,9,3,win,2399695,661,2314429,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,695,UT Martin,9,True,3,7,-4,loss,2402458,661,2314429,2023,2
1,3,2,0,0,5,1,3,0,0,1,0,0,0,0,0,0,0,0,04/16/2023,away,16340,695,UT Martin,9,True,7,5,2,win,2402720,661,2314429,2023,2
1,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,04/19/2023,home,16340,0,Oakland City,9,True,15,6,9,win,2403167,661,2314429,2023,2
1,3,2,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,201,Eastern Ill.,9,True,26,6,20,win,2403331,661,2314429,2023,2
4,5,4,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,201,Eastern Ill.,9,True,12,22,-10,loss,2403698,661,2314429,2023,2
