R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,123,Castleton,9,True,8,4,4,win,91394,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,394,Marymount (VA),9,True,4,10,-6,loss,91860,717,1782721,2018
1,4,1,1,0,2,0,1,0,1,0,0,1,1,0,0,0,0,03/18/2018,neutral,12973,30064,Saint Vincent,9,True,8,2,6,win,92290,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,394,Marymount (VA),9,True,17,2,15,win,92289,717,1782721,2018
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2018,away,12973,1112,Guilford,9,True,6,11,-5,loss,92504,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2018,away,12973,44,Averett,9,True,16,2,14,win,92746,717,1782721,2018
2,5,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,03/23/2018,away,12973,374,Lynchburg,9,True,13,2,11,win,92863,717,1782721,2018
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,0,Apprentice,9,True,7,8,-1,loss,93219,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,745,Va. Wesleyan,9,True,13,25,-12,loss,93594,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2018,away,12973,399,Mass. Maritime,9,True,19,3,16,win,94261,717,1782721,2018
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,713,Trinity (CT),9,True,5,6,-1,loss,94716,717,1782721,2018
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,713,Trinity (CT),9,True,2,5,-3,loss,95315,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,713,Trinity (CT),9,True,4,2,2,win,95458,717,1782721,2018
1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/02/2018,away,12973,621,Salem St.,9,True,5,7,-2,loss,95722,717,1782721,2018
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,398,MIT,9,True,4,10,-6,loss,96056,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,484,Nichols,9,True,8,2,6,win,96858,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,484,Nichols,9,True,11,5,6,win,96873,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,330,Keene St.,9,True,23,7,16,win,97024,717,1782721,2018
1,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,04/10/2018,away,12973,583,Roger Williams,9,True,2,3,-1,loss,97522,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,69,Bowdoin,9,True,10,0,10,win,98265,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,69,Bowdoin,9,True,3,4,-1,loss,98762,717,1782721,2018
0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,69,Bowdoin,9,True,4,2,2,win,98947,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,151,Colby,9,True,22,7,15,win,100069,717,1782721,2018
1,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,04/21/2018,home,12973,151,Colby,9,True,14,1,13,win,100540,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,151,Colby,9,True,20,6,14,win,100745,717,1782721,2018
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,656,UMass Dartmouth,10,True,8,9,-1,loss,101332,717,1782721,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2018,home,12973,684,Suffolk,9,True,5,16,-11,loss,101579,717,1782721,2018
