date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,away,12560,678,Stetson,9,True,7,6,1,win,7 - 6,205801,659,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659881,2017
02/18/2017,away,12560,678,Stetson,9,True,7,0,7,win,7 - 0,206013,659,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659881,2017
02/19/2017,away,12560,678,Stetson,9,True,8,4,4,win,8 - 4,206407,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659881,2017
02/22/2017,away,12560,43,Austin Peay,9,True,3,10,-7,loss,3 - 10,206800,659,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1659881,2017
02/24/2017,away,12560,498,ULM,11,True,3,4,-1,loss,3 - 4,207005,659,0,5,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1659881,2017
02/25/2017,away,12560,498,ULM,9,True,9,0,9,win,9 - 0,207287,659,1,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,1659881,2017
02/26/2017,away,12560,498,ULM,9,True,2,6,-4,loss,2 - 6,207762,659,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1659881,2017
02/28/2017,away,12560,14927,Belmont,9,True,17,18,-1,loss,17 - 18,208017,659,2,6,3,1,0,7,1,3,0,0,0,0,0,0,0,0,0,0,1659881,2017
03/03/2017,home,12560,771,Western Ill.,9,True,8,6,2,win,8 - 6,208390,659,1,5,3,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1659881,2017
03/04/2017,home,12560,771,Western Ill.,9,True,12,2,10,win,12 - 2,208615,659,2,3,1,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0,1659881,2017
03/05/2017,home,12560,771,Western Ill.,9,True,3,2,1,win,3 - 2,209135,659,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1659881,2017
03/08/2017,away,12560,454,Murray St.,9,True,12,13,-1,loss,12 - 13,209744,659,0,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1659881,2017
03/10/2017,away,12560,404,Memphis,9,True,3,4,-1,loss,3 - 4,210117,659,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1659881,2017
