R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/23/2024,neutral,16580,574697,Mount Aloysius,9,True,9,1,8,win,4526751,686,2808517,2024,3
1,3,2,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,03/01/2024,home,16580,574551,Stockton,9,True,13,9,4,win,4527922,686,2808517,2024,3
3,3,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,03/03/2024,home,16580,574515,Ramapo,9,True,14,8,6,win,4528228,686,2808517,2024,3
0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,574515,Ramapo,9,True,6,5,1,win,4543302,686,2808517,2024,3
0,3,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,03/10/2024,neutral,16580,574557,Trinity (CT),9,True,7,12,-5,loss,4529724,686,2808517,2024,3
2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/11/2024,neutral,16580,574756,CWRU,9,True,9,8,1,win,4530286,686,2808517,2024,3
2,5,3,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,03/14/2024,neutral,16580,574817,Ithaca,9,True,24,9,15,win,4530754,686,2808517,2024,3
1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,03/16/2024,away,16580,574816,Immaculata,10,True,11,10,1,win,4531309,686,2808517,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2024,home,16580,574674,Misericordia,9,True,5,6,-1,loss,4531985,686,2808517,2024,3
0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,03/22/2024,home,16580,574799,Rowan,9,True,8,11,-3,loss,4532740,686,2808517,2024,3
2,3,2,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,04/05/2024,home,16580,574871,Muhlenberg,9,True,19,4,15,win,5280960,686,2808517,2024,3
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,04/06/2024,home,16580,574571,Washington Col.,9,True,7,10,-3,loss,4535602,686,2808517,2024,3
1,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,04/06/2024,home,16580,574571,Washington Col.,9,True,13,3,10,win,4544705,686,2808517,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2024,away,16580,574821,Johns Hopkins,9,True,4,9,-5,loss,4536811,686,2808517,2024,3
2,3,3,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,04/13/2024,home,16580,574798,Gettysburg,9,True,10,8,2,win,4545652,686,2808517,2024,3
0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,04/16/2024,away,16580,574563,Ursinus,9,True,8,3,5,win,4537826,686,2808517,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/20/2024,away,16580,574578,McDaniel,9,True,4,9,-5,loss,4538658,686,2808517,2024,3
0,2,1,0,0,1,0,3,2,1,0,0,0,0,0,0,1,0,0,04/20/2024,away,16580,574578,McDaniel,9,True,8,10,-2,loss,4545799,686,2808517,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2024,away,16580,574808,Haverford,9,True,4,7,-3,loss,4539290,686,2808517,2024,3
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2024,home,16580,574808,Haverford,9,True,5,11,-6,loss,4539756,686,2808517,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/27/2024,away,16580,574779,Dickinson,9,True,0,11,-11,loss,4545122,686,2808517,2024,3
