R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/04/2016,neutral,12360,320,John Carroll,9,True,1,5,-4,loss,295192,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2016,neutral,12360,320,John Carroll,9,True,3,4,-1,loss,295202,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,585,Rose-Hulman,10,True,16,10,6,win,295644,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,126,Central (IA),9,True,1,2,-1,loss,296029,571,1778291,2016
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,03/06/2016,neutral,12360,126,Central (IA),9,True,4,3,1,win,296058,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,442,Montclair St.,9,True,5,7,-2,loss,296218,571,1778291,2016
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,1402,Thomas More,9,True,4,1,3,win,296659,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,1402,Thomas More,9,True,10,8,2,win,296671,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,2713,Oglethorpe,9,True,10,16,-6,loss,296773,571,1778291,2016
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/10/2016,neutral,12360,2713,Oglethorpe,9,True,6,10,-4,loss,296790,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,1133,Husson,9,True,5,1,4,win,297054,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2016,home,12360,583,Roger Williams,10,True,10,10,0,tie,298563,571,1778291,2016
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,76,Bridgewater St.,9,True,2,5,-3,loss,299249,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,76,Bridgewater St.,9,True,5,0,5,win,299515,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,684,Suffolk,9,True,2,5,-3,loss,301596,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,684,Suffolk,9,True,0,13,-13,loss,301613,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,809,Worcester St.,9,True,11,5,6,win,301865,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2016,home,12360,26107,Becker,9,True,11,8,3,win,302196,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2016,away,12360,73,Brandeis,9,True,11,4,7,win,302258,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,623,Salve Regina,11,True,7,7,0,tie,304098,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,548,Plymouth St.,9,True,5,8,-3,loss,304762,571,1778291,2016
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,548,Plymouth St.,11,True,4,5,-1,loss,304776,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,662,Southern Me.,9,True,0,10,-10,loss,304994,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,662,Southern Me.,9,True,7,11,-4,loss,305063,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2016,away,12360,22626,JWU (Providence),9,True,4,5,-1,loss,305653,571,1778291,2016
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/16/2016,away,12360,330,Keene St.,11,True,1,2,-1,loss,306606,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,330,Keene St.,9,True,5,3,2,win,306854,571,1778291,2016
1,3,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,04/18/2016,home,12360,673,Springfield,9,True,15,6,9,win,307468,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,656,UMass Dartmouth,9,True,1,13,-12,loss,307639,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2016,home,12360,238,Framingham St.,9,True,19,10,9,win,308050,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,200,Eastern Conn. St.,9,True,1,5,-4,loss,308534,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,200,Eastern Conn. St.,9,True,0,5,-5,loss,308791,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/25/2016,home,12360,656,UMass Dartmouth,9,True,1,11,-10,loss,309549,571,1778291,2016
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,04/30/2016,home,12360,770,WestConn,9,True,4,1,3,win,310922,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,770,WestConn,9,True,6,16,-10,loss,310943,571,1778291,2016
0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,05/06/2016,away,12360,401,UMass Boston,9,True,4,5,-1,loss,311758,571,1778291,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2016,away,12360,401,UMass Boston,9,True,1,8,-7,loss,311804,571,1778291,2016
