R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,3,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,02/06/2016,away,12360,1314,Pittsburg St.,9,True,3,4,-1,loss,291833,30128,1656070,2016
1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,02/06/2016,away,12360,1314,Pittsburg St.,9,True,4,6,-2,loss,291781,30128,1656070,2016
2,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,02/07/2016,away,12360,1314,Pittsburg St.,9,True,16,13,3,win,291918,30128,1656070,2016
2,5,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,02/07/2016,away,12360,1314,Pittsburg St.,9,True,12,9,3,win,291925,30128,1656070,2016
1,4,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,02/20/2016,away,12360,24342,Okla. Panhandle,9,True,14,3,11,win,292974,30128,1656070,2016
1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,02/20/2016,away,12360,24342,Okla. Panhandle,9,True,2,3,-1,loss,293067,30128,1656070,2016
1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/21/2016,away,12360,24342,Okla. Panhandle,9,True,6,4,2,win,293350,30128,1656070,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2016,away,12360,24342,Okla. Panhandle,9,True,20,6,14,win,293359,30128,1656070,2016
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/26/2016,away,12360,413,MSU Denver,9,True,1,9,-8,loss,293632,30128,1656070,2016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,413,MSU Denver,9,True,4,10,-6,loss,293856,30128,1656070,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,413,MSU Denver,9,True,0,1,-1,loss,294409,30128,1656070,2016
0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/09/2016,away,12360,0,Bethesda (CA),9,True,1,4,-3,loss,296608,30128,1656070,2016
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,03/09/2016,away,12360,0,Bethesda (CA),9,True,1,3,-2,loss,296686,30128,1656070,2016
