R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/24/2023,away,16340,394,Marymount (VA),9,True,0,5,-5,loss,2421287,20,2669813,2023,3
2,1,1,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,0,02/25/2023,neutral,16340,484,Nichols,9,True,8,6,2,win,2392074,20,2669813,2023,3
2,2,1,0,0,1,0,0,3,0,0,0,1,0,1,0,0,0,0,02/26/2023,away,16340,398,MIT,9,True,7,8,-1,loss,2391680,20,2669813,2023,3
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,03/05/2023,away,16340,1355,Schreiner,9,True,3,2,1,win,2393646,20,2669813,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/05/2023,away,16340,1355,Schreiner,9,True,0,1,-1,loss,2408558,20,2669813,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/06/2023,away,16340,8746,Southwestern (TX),9,True,0,8,-8,loss,2393733,20,2669813,2023,3
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,03/07/2023,away,16340,1400,Texas Lutheran,9,True,1,10,-9,loss,2393936,20,2669813,2023,3
1,3,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,03/08/2023,away,16340,715,Trinity (TX),9,True,3,4,-1,loss,2394101,20,2669813,2023,3
2,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,03/12/2023,away,16340,784,Wilkes,9,True,6,0,6,win,2394704,20,2669813,2023,3
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2023,away,16340,784,Wilkes,9,True,7,4,3,win,2407940,20,2669813,2023,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,03/16/2023,home,16340,784,Wilkes,9,True,6,13,-7,loss,2395158,20,2669813,2023,3
4,5,3,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,03/17/2023,home,16340,373,Lycoming,9,True,16,6,10,win,2395985,20,2669813,2023,3
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/18/2023,away,16340,373,Lycoming,9,True,5,9,-4,loss,2396294,20,2669813,2023,3
2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,03/18/2023,away,16340,373,Lycoming,9,True,8,4,4,win,2409346,20,2669813,2023,3
1,4,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,03/21/2023,home,16340,16142,Misericordia,9,True,4,3,1,win,2396987,20,2669813,2023,3
1,3,2,0,0,2,0,1,0,0,1,0,1,0,0,0,2,0,0,03/31/2023,home,16340,966,Arcadia,9,True,2,9,-7,loss,2398918,20,2669813,2023,3
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,away,16340,966,Arcadia,9,True,3,10,-7,loss,2399114,20,2669813,2023,3
0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,04/02/2023,away,16340,966,Arcadia,9,True,2,7,-5,loss,2409880,20,2669813,2023,3
0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,04/04/2023,away,16340,16142,Misericordia,9,True,4,6,-2,loss,2399923,20,2669813,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2023,away,16340,16142,Misericordia,9,True,3,11,-8,loss,2409413,20,2669813,2023,3
2,3,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,04/08/2023,home,16340,724,Merchant Marine,9,True,5,6,-1,loss,2401093,20,2669813,2023,3
1,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,724,Merchant Marine,9,True,10,3,7,win,2410588,20,2669813,2023,3
0,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,04/12/2023,away,16340,443,Moravian,9,True,12,5,7,win,2401650,20,2669813,2023,3
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,04/14/2023,away,16340,336,King's (PA),9,True,6,7,-1,loss,2401904,20,2669813,2023,3
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/16/2023,home,16340,336,King's (PA),9,True,3,0,3,win,2402359,20,2669813,2023,3
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,04/16/2023,home,16340,336,King's (PA),9,True,1,2,-1,loss,2410078,20,2669813,2023,3
2,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,04/19/2023,home,16340,453,Muhlenberg,9,True,20,15,5,win,2403169,20,2669813,2023,3
