R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/03/2023,home,16340,1454,Whitworth,9,True,3,2,1,win,2389678,549,2343677,2023,3
1,5,1,0,0,1,0,2,1,0,0,0,3,0,0,0,0,0,0,02/04/2023,home,16340,1454,Whitworth,9,True,15,5,10,win,2389755,549,2343677,2023,3
1,4,3,1,0,7,1,1,0,0,0,0,1,0,1,0,1,0,0,02/04/2023,home,16340,1454,Whitworth,9,True,10,7,3,win,2407982,549,2343677,2023,3
1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/11/2023,home,16340,785,Willamette,9,True,2,1,1,win,2390022,549,2343677,2023,3
1,3,2,2,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,02/11/2023,home,16340,785,Willamette,9,True,4,9,-5,loss,2408864,549,2343677,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/12/2023,home,16340,785,Willamette,9,True,5,7,-2,loss,2390126,549,2343677,2023,3
0,4,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,02/17/2023,away,16340,24400,Concordia (TX),9,True,5,1,4,win,2390280,549,2343677,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,24400,Concordia (TX),9,True,3,1,2,win,2390559,549,2343677,2023,3
0,6,3,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,02/18/2023,away,16340,24400,Concordia (TX),10,True,12,13,-1,loss,2408878,549,2343677,2023,3
0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/26/2023,away,16340,567,Redlands,9,True,1,4,-3,loss,2391644,549,2343677,2023,3
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/26/2023,away,16340,567,Redlands,9,True,4,3,1,win,2408033,549,2343677,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/03/2023,away,16340,142,Claremont-M-S,9,True,6,11,-5,loss,2392760,549,2343677,2023,3
1,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,03/04/2023,home,16340,142,Claremont-M-S,9,True,5,6,-1,loss,2393081,549,2343677,2023,3
1,3,1,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,03/04/2023,home,16340,142,Claremont-M-S,9,True,4,16,-12,loss,2408403,549,2343677,2023,3
1,4,3,1,0,4,0,6,0,0,0,0,1,0,0,0,1,0,0,03/05/2023,home,16340,780,Whitman,9,True,16,4,12,win,2393364,549,2343677,2023,3
0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,03/12/2023,home,16340,8981,Endicott,9,True,2,7,-5,loss,2394944,549,2343677,2023,3
