R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,2694,Franklin,9,True,4,6,-2,loss,4528271,286,2809487,2024,3
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,home,16580,296,Benedictine (IL),9,True,2,6,-4,loss,5252556,286,2809487,2024,3
0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03/12/2024,neutral,16580,641,Simpson,9,True,6,5,1,win,4530428,286,2809487,2024,3
1,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,03/12/2024,neutral,16580,641,Simpson,8,True,13,10,3,win,4543673,286,2809487,2024,3
1,4,1,0,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,03/13/2024,neutral,16580,30172,IIT,9,True,11,4,7,win,4530613,286,2809487,2024,3
0,4,2,2,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,away,16580,424,Millikin,9,True,4,5,-1,loss,4542705,286,2809487,2024,3
2,4,3,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,03/27/2024,away,16580,1192,Manchester,9,True,8,10,-2,loss,4533415,286,2809487,2024,3
0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,away,16580,30037,Trine,9,True,8,1,7,win,5255817,286,2809487,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2024,home,16580,30037,Trine,9,True,6,5,1,win,4534076,286,2809487,2024,3
2,2,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,04/01/2024,home,16580,30037,Trine,9,True,10,0,10,win,4534510,286,2809487,2024,3
0,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2024,away,16580,21,Alma,9,True,1,2,-1,loss,4535261,286,2809487,2024,3
2,3,2,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,04/06/2024,home,16580,21,Alma,9,True,8,5,3,win,4535725,286,2809487,2024,3
0,2,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,04/06/2024,home,16580,21,Alma,9,True,12,0,12,win,4542601,286,2809487,2024,3
1,2,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,04/08/2024,home,16580,326,Kalamazoo,9,True,3,15,-12,loss,4534863,286,2809487,2024,3
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2024,away,16580,326,Kalamazoo,9,True,8,5,3,win,4536416,286,2809487,2024,3
