date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,456,UNC Asheville,9,True,17,3,14,win,17 - 3,5207463,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
02/19/2022,home,15860,456,UNC Asheville,9,True,8,1,7,win,8 - 1,5211780,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
02/20/2022,home,15860,456,UNC Asheville,9,True,10,4,6,win,10 - 4,5211140,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
02/25/2022,home,15860,236,Fordham,9,True,12,0,12,win,12 - 0,5218239,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
02/26/2022,home,15860,236,Fordham,9,True,8,2,6,win,8 - 2,5218244,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
02/27/2022,home,15860,236,Fordham,9,True,7,3,4,win,7 - 3,5218188,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/01/2022,home,15860,19651,High Point,9,True,10,4,6,win,10 - 4,5220564,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/04/2022,home,15860,810,Wright St.,9,True,5,11,-6,loss,5 - 11,5222913,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/05/2022,home,15860,810,Wright St.,9,True,9,3,6,win,9 - 3,5224852,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/06/2022,home,15860,810,Wright St.,9,True,17,1,16,win,17 - 1,5226336,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/08/2022,home,15860,196,East Carolina,9,True,7,2,5,win,7 - 2,5228614,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/11/2022,away,15860,255,Georgia Tech,9,True,8,9,-1,loss,8 - 9,5231306,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/13/2022,away,15860,255,Georgia Tech,9,True,6,12,-6,loss,6 - 12,5233969,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/13/2022,away,15860,255,Georgia Tech,14,True,6,7,-1,loss,6 - 7,5234027,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
03/15/2022,away,15860,317,James Madison,9,True,2,5,-3,loss,2 - 5,5235618,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995109,2022
