R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2024,neutral,16580,574696,Crown (MN),9,True,2,8,-6,loss,5250535,803,2837547,2024,3
2,5,1,0,0,4,1,3,0,0,0,0,2,0,0,0,0,0,0,03/10/2024,away,16580,574634,Minn.-Morris,9,True,10,8,2,win,4530032,803,2837547,2024,3
2,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,03/11/2024,neutral,16580,574521,Ripon,9,True,12,5,7,win,4530243,803,2837547,2024,3
1,4,2,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,03/11/2024,home,16580,574595,Wis.-Superior,9,True,7,4,3,win,4530284,803,2837547,2024,3
1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,03/13/2024,neutral,16580,574773,Cornell College,9,True,2,5,-3,loss,4530634,803,2837547,2024,3
0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,03/14/2024,neutral,16580,574494,MCLA,9,True,12,1,11,win,4530746,803,2837547,2024,3
2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,03/14/2024,neutral,16580,574494,MCLA,9,True,9,1,8,win,4544990,803,2837547,2024,3
2,5,2,0,0,5,1,1,0,0,0,0,2,0,0,0,0,0,0,03/15/2024,away,16580,574538,St. Scholastica,9,True,5,7,-2,loss,4530909,803,2837547,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2024,away,16580,574596,Wis.-Whitewater,9,True,0,14,-14,loss,4533985,803,2837547,2024,3
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/29/2024,away,16580,574596,Wis.-Whitewater,9,True,2,6,-4,loss,4544335,803,2837547,2024,3
