date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,107,California,9,True,2,5,-3,loss,2 - 5,292544,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
02/20/2016,home,12360,107,California,10,True,6,5,1,win,6 - 5,292753,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
02/21/2016,home,12360,107,California,9,True,5,4,1,win,5 - 4,293242,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
02/23/2016,home,12360,115,Campbell,9,True,4,0,4,win,4 - 0,293432,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
02/26/2016,home,12360,518,Ohio St.,9,True,8,1,7,win,8 - 1,293709,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
02/27/2016,home,12360,355,Liberty,9,True,0,1,-1,loss,0 - 1,294121,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
02/28/2016,away,12360,149,Coastal Carolina,9,True,6,10,-4,loss,6 - 10,294426,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
03/01/2016,home,12360,173,Davidson,9,True,9,2,7,win,9 - 2,294752,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
03/02/2016,away,12360,115,Campbell,9,True,1,5,-4,loss,1 - 5,294895,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
03/04/2016,home,12360,709,Toledo,9,True,2,1,1,win,2 - 1,295106,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425389,2016
