date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/22/2013,home,11320,739,Villanova,10,True,5,4,1,win,5 - 4,659076,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
02/24/2013,away,11320,490,NC State,9,True,0,18,-18,loss,0 - 18,659722,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
02/24/2013,away,11320,490,NC State,9,True,4,25,-21,loss,4 - 25,659770,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/01/2013,away,11320,575,Richmond,9,True,6,8,-2,loss,6 - 8,660262,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/02/2013,away,11320,575,Richmond,9,True,2,4,-2,loss,2 - 4,660521,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/03/2013,away,11320,575,Richmond,9,True,5,10,-5,loss,5 - 10,660994,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/05/2013,away,11320,236,Fordham,9,True,1,8,-7,loss,1 - 8,661461,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/09/2013,away,11320,485,Norfolk St.,9,True,1,2,-1,loss,1 - 2,662378,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/09/2013,away,11320,485,Norfolk St.,9,True,4,3,1,win,4 - 3,662538,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/10/2013,away,11320,485,Norfolk St.,9,True,3,7,-4,loss,3 - 7,662808,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/11/2013,away,11320,740,VCU,9,True,8,11,-3,loss,8 - 11,663051,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/15/2013,away,11320,340,La Salle,9,True,7,8,-1,loss,7 - 8,663869,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/16/2013,away,11320,606,Saint Joseph's,9,True,5,14,-9,loss,5 - 14,664237,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/17/2013,away,11320,606,Saint Joseph's,9,True,5,6,-1,loss,5 - 6,664866,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/20/2013,home,11320,342,Lafayette,9,True,6,0,6,win,6 - 0,665402,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/22/2013,away,11320,590,Sacred Heart,9,True,1,8,-7,loss,1 - 8,665709,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/23/2013,away,11320,590,Sacred Heart,9,True,5,2,3,win,5 - 2,666109,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/23/2013,away,11320,590,Sacred Heart,9,True,1,3,-2,loss,1 - 3,666317,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/24/2013,away,11320,590,Sacred Heart,9,True,6,4,2,win,6 - 4,666605,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/28/2013,home,11320,617,Saint Peter's,9,True,1,0,1,win,1 - 0,667361,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/28/2013,home,11320,617,Saint Peter's,9,True,13,0,13,win,13 - 0,667393,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
03/30/2013,home,11320,617,Saint Peter's,9,True,7,5,2,win,7 - 5,668037,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/03/2013,away,11320,603,St. John's (NY),9,True,22,16,6,win,22 - 16,669097,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/05/2013,home,11320,222,Fairleigh Dickinson,9,True,5,3,2,win,5 - 3,669361,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/06/2013,home,11320,222,Fairleigh Dickinson,9,True,8,3,5,win,8 - 3,669853,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/06/2013,home,11320,222,Fairleigh Dickinson,9,True,10,0,10,win,10 - 0,670133,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/07/2013,home,11320,222,Fairleigh Dickinson,16,True,12,13,-1,loss,12 - 13,670415,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/10/2013,home,11320,635,Seton Hall,9,True,5,12,-7,loss,5 - 12,671257,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/13/2013,away,11320,439,Monmouth,9,True,2,3,-1,loss,2 - 3,671962,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/13/2013,away,11320,439,Monmouth,9,True,1,3,-2,loss,1 - 3,672213,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/14/2013,away,11320,439,Monmouth,9,True,3,7,-4,loss,3 - 7,672706,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/14/2013,away,11320,439,Monmouth,9,True,6,3,3,win,6 - 3,672761,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/16/2013,away,11320,617,Saint Peter's,9,True,8,12,-4,loss,8 - 12,673055,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/19/2013,home,11320,127,Central Conn. St.,9,True,7,6,1,win,7 - 6,673554,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/20/2013,home,11320,127,Central Conn. St.,9,True,1,13,-12,loss,1 - 13,673936,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/20/2013,home,11320,127,Central Conn. St.,9,True,3,4,-1,loss,3 - 4,674190,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/21/2013,home,11320,127,Central Conn. St.,9,True,8,1,7,win,8 - 1,674465,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/24/2013,away,11320,587,Rutgers,9,True,5,9,-4,loss,5 - 9,675302,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/26/2013,away,11320,562,Quinnipiac,9,True,3,2,1,win,3 - 2,675687,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/27/2013,away,11320,562,Quinnipiac,9,True,3,1,2,win,3 - 1,676205,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/27/2013,away,11320,562,Quinnipiac,9,True,8,7,1,win,8 - 7,676442,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/28/2013,away,11320,562,Quinnipiac,9,True,10,9,1,win,10 - 9,676696,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
04/30/2013,away,11320,471,NJIT,9,True,12,9,3,win,12 - 9,677093,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/03/2013,home,11320,450,Mount St. Mary's,9,True,8,4,4,win,8 - 4,677498,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/04/2013,home,11320,450,Mount St. Mary's,9,True,8,7,1,win,8 - 7,677915,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/04/2013,home,11320,450,Mount St. Mary's,9,True,4,10,-6,loss,4 - 10,678030,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/05/2013,home,11320,450,Mount St. Mary's,9,True,9,5,4,win,9 - 5,678205,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/10/2013,away,11320,361,LIU,9,True,6,9,-3,loss,6 - 9,678922,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/10/2013,away,11320,361,LIU,9,True,3,1,2,win,3 - 1,678931,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/12/2013,away,11320,361,LIU,9,True,5,10,-5,loss,5 - 10,679362,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/12/2013,away,11320,361,LIU,9,True,2,13,-11,loss,2 - 13,679373,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/16/2013,home,11320,81,Bryant,9,True,1,2,-1,loss,1 - 2,679620,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/17/2013,home,11320,81,Bryant,9,True,1,2,-1,loss,1 - 2,679826,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/17/2013,home,11320,81,Bryant,9,True,1,4,-3,loss,1 - 4,679832,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
05/18/2013,home,11320,81,Bryant,9,True,6,10,-4,loss,6 - 10,679906,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201634,2013
