date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,428,Minnesota,9,True,1,6,-5,loss,1 - 6,292634,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771960,2016
02/20/2016,home,12360,47,Ball St.,9,True,11,5,6,win,11 - 5,293017,732,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1771960,2016
02/21/2016,home,12360,428,Minnesota,9,True,3,9,-6,loss,3 - 9,293321,732,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1771960,2016
02/22/2016,home,12360,528,Oregon St.,9,True,2,10,-8,loss,2 - 10,293386,732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1771960,2016
02/26/2016,home,12360,328,Kansas,9,True,15,1,14,win,15 - 1,293730,732,2,5,4,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1771960,2016
02/27/2016,home,12360,327,Kansas St.,9,True,2,9,-7,loss,2 - 9,294147,732,1,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1771960,2016
02/28/2016,home,12360,327,Kansas St.,9,True,4,20,-16,loss,4 - 20,294532,732,0,5,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1771960,2016
02/29/2016,home,12360,328,Kansas,9,True,4,8,-4,loss,4 - 8,294656,732,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1771960,2016
03/04/2016,away,12360,287,Houston Baptist,10,True,1,2,-1,loss,1 - 2,295058,732,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771960,2016
03/05/2016,away,12360,287,Houston Baptist,9,True,2,0,2,win,2 - 0,295404,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771960,2016
03/05/2016,away,12360,287,Houston Baptist,9,True,3,7,-4,loss,3 - 7,295518,732,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1771960,2016
03/06/2016,away,12360,287,Houston Baptist,9,True,1,4,-3,loss,1 - 4,295851,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771960,2016
03/12/2016,away,12360,610,Saint Mary's (CA),9,True,2,7,-5,loss,2 - 7,297623,732,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1771960,2016
03/15/2016,away,12360,77,BYU,9,True,0,6,-6,loss,0 - 6,298133,732,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1771960,2016
03/18/2016,away,12360,529,Oregon,9,True,4,1,3,win,4 - 1,298804,732,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771960,2016
03/19/2016,away,12360,529,Oregon,9,True,5,9,-4,loss,5 - 9,299123,732,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1771960,2016
03/20/2016,away,12360,529,Oregon,9,True,2,0,2,win,2 - 0,299713,732,1,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1771960,2016
03/24/2016,away,12360,28,Arizona St.,9,True,3,1,2,win,3 - 1,300438,732,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1771960,2016
03/25/2016,away,12360,28,Arizona St.,9,True,0,5,-5,loss,0 - 5,300674,732,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1771960,2016
03/26/2016,away,12360,28,Arizona St.,9,True,16,7,9,win,16 - 7,301088,732,4,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1771960,2016
03/30/2016,home,12360,30024,Utah Valley,9,True,6,7,-1,loss,6 - 7,302100,732,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1771960,2016
04/01/2016,home,12360,29,Arizona,9,True,6,3,3,win,6 - 3,302400,732,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1771960,2016
04/02/2016,home,12360,29,Arizona,9,True,7,6,1,win,7 - 6,302642,732,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771960,2016
04/03/2016,home,12360,29,Arizona,9,True,4,2,2,win,4 - 2,303249,732,0,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1771960,2016
04/05/2016,away,12360,30024,Utah Valley,9,True,4,10,-6,loss,4 - 10,303537,732,1,5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1771960,2016
04/08/2016,away,12360,657,Southern California,9,True,2,5,-3,loss,2 - 5,304047,732,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1771960,2016
04/09/2016,away,12360,657,Southern California,9,True,1,6,-5,loss,1 - 6,304343,732,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1771960,2016
04/10/2016,away,12360,657,Southern California,9,True,14,8,6,win,14 - 8,304851,732,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1771960,2016
04/12/2016,away,12360,77,BYU,9,True,3,14,-11,loss,3 - 14,305354,732,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1771960,2016
04/15/2016,home,12360,111,UC Riverside,9,True,4,0,4,win,4 - 0,306108,732,1,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1771960,2016
04/16/2016,home,12360,111,UC Riverside,9,True,9,8,1,win,9 - 8,306364,732,0,4,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1771960,2016
04/17/2016,home,12360,111,UC Riverside,9,True,3,5,-2,loss,3 - 5,307150,732,0,4,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1771960,2016
04/19/2016,home,12360,30024,Utah Valley,10,True,11,12,-1,loss,11 - 12,307616,732,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1771960,2016
04/21/2016,home,12360,528,Oregon St.,9,True,4,10,-6,loss,4 - 10,308003,732,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1771960,2016
04/22/2016,home,12360,528,Oregon St.,9,True,2,7,-5,loss,2 - 7,308310,732,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1771960,2016
04/22/2016,home,12360,528,Oregon St.,9,True,7,6,1,win,7 - 6,308321,732,2,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1771960,2016
04/29/2016,home,12360,110,UCLA,9,True,6,4,2,win,6 - 4,310108,732,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1771960,2016
04/30/2016,home,12360,110,UCLA,9,True,9,4,5,win,9 - 4,310426,732,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1771960,2016
05/01/2016,home,12360,110,UCLA,9,True,3,10,-7,loss,3 - 10,311030,732,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771960,2016
05/07/2016,away,12360,754,Washington St.,9,True,3,4,-1,loss,3 - 4,311949,732,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1771960,2016
05/08/2016,away,12360,754,Washington St.,9,True,11,5,6,win,11 - 5,312403,732,1,5,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,1771960,2016
05/09/2016,away,12360,754,Washington St.,9,True,3,2,1,win,3 - 2,312595,732,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1771960,2016
05/13/2016,home,12360,674,Stanford,9,True,9,7,2,win,9 - 7,312959,732,2,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1771960,2016
05/14/2016,home,12360,674,Stanford,9,True,2,4,-2,loss,2 - 4,313177,732,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1771960,2016
05/15/2016,home,12360,674,Stanford,9,True,8,3,5,win,8 - 3,313410,732,1,4,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1771960,2016
05/17/2016,home,12360,77,BYU,9,True,8,1,7,win,8 - 1,313524,732,1,2,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1771960,2016
05/21/2016,away,12360,107,California,9,True,8,3,5,win,8 - 3,314004,732,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1771960,2016
