R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,01/31/2020,away,15204,92,Cal St. Dom. Hills,9,True,10,11,-1,loss,1829557,30199,2312334,2020
2,3,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,02/01/2020,away,15204,92,Cal St. Dom. Hills,9,True,15,6,9,win,1829648,30199,2312334,2020
2,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,02/02/2020,away,15204,92,Cal St. Dom. Hills,9,True,7,5,2,win,1829700,30199,2312334,2020
0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,02/04/2020,away,15204,30146,Azusa Pacific,9,True,0,5,-5,loss,1829762,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,568,Regis (CO),9,True,10,2,8,win,1829810,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,568,Regis (CO),9,True,12,1,11,win,1829898,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,568,Regis (CO),9,True,10,0,10,win,1849288,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,home,15204,568,Regis (CO),9,True,5,7,-2,loss,1830033,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/11/2020,home,15204,30146,Azusa Pacific,9,True,14,7,7,win,1830092,30199,2312334,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2020,home,15204,0,Westcliff,9,True,6,5,1,win,1830963,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,30149,Point Loma,9,True,5,4,1,win,1831158,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,30149,Point Loma,9,True,5,3,2,win,1847899,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,30149,Point Loma,9,True,3,9,-6,loss,1831464,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,30149,Point Loma,9,True,6,1,5,win,1849139,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,away,15204,0,Westcliff,13,True,8,9,-1,loss,1832101,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,30175,Holy Names,9,True,4,2,2,win,1832323,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,30175,Holy Names,9,True,11,6,5,win,1849824,30199,2312334,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2020,home,15204,30175,Holy Names,9,True,13,4,9,win,1832636,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,30175,Holy Names,9,True,6,1,5,win,1848600,30199,2312334,2020
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,0,Westcliff,9,True,16,1,15,win,1833384,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,30147,Fresno Pacific,9,True,8,1,7,win,1833764,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,30147,Fresno Pacific,9,True,4,8,-4,loss,1848814,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,30147,Fresno Pacific,9,True,1,10,-9,loss,1834102,30199,2312334,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,30147,Fresno Pacific,9,True,4,0,4,win,1849732,30199,2312334,2020
