date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,305,Indiana St.,9,True,2,3,-1,loss,2 - 3,5211725,77,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2301723,2022
02/19/2022,home,15860,388,Marshall,9,True,3,6,-3,loss,3 - 6,5230354,77,1,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2301723,2022
02/19/2022,home,15860,388,Marshall,9,True,3,2,1,win,3 - 2,5210875,77,1,4,1,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,2301723,2022
02/21/2022,home,15860,518,Ohio St.,9,True,9,6,3,win,9 - 6,5212139,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301723,2022
02/24/2022,away,15860,28,Arizona St.,9,True,4,2,2,win,4 - 2,5214616,77,0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2301723,2022
02/25/2022,away,15860,28,Arizona St.,9,True,6,5,1,win,6 - 5,5215694,77,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2301723,2022
02/26/2022,away,15860,28,Arizona St.,9,True,19,3,16,win,19 - 3,5217042,77,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2301723,2022
03/03/2022,home,15860,797,Milwaukee,9,True,0,2,-2,loss,0 - 2,5222347,77,0,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2301723,2022
03/03/2022,home,15860,797,Milwaukee,9,True,6,5,1,win,6 - 5,5223419,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301723,2022
03/04/2022,home,15860,797,Milwaukee,9,True,8,4,4,win,8 - 4,5223498,77,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2301723,2022
03/10/2022,home,15860,521,Oklahoma St.,9,True,8,6,2,win,8 - 6,5230431,77,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2301723,2022
03/11/2022,home,15860,521,Oklahoma St.,9,True,0,3,-3,loss,0 - 3,5231777,77,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2301723,2022
03/12/2022,home,15860,521,Oklahoma St.,9,True,5,8,-3,loss,5 - 8,5232403,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301723,2022
03/15/2022,away,15860,732,Utah,9,True,10,3,7,win,10 - 3,5235859,77,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2301723,2022
03/17/2022,away,15860,551,Portland,9,True,6,2,4,win,6 - 2,5240002,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301723,2022
03/18/2022,away,15860,551,Portland,9,True,1,11,-10,loss,1 - 11,5240003,77,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2301723,2022
03/19/2022,away,15860,551,Portland,9,True,1,3,-2,loss,1 - 3,5240001,77,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2301723,2022
03/22/2022,away,15860,30024,Utah Valley,9,True,12,5,7,win,12 - 5,5243201,77,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2301723,2022
03/24/2022,home,15860,260,Gonzaga,9,True,11,2,9,win,11 - 2,5244802,77,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2301723,2022
