R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,165,Coppin St.,11,True,3,2,1,win,85961,488,1772272,2018
0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,02/18/2018,home,12973,165,Coppin St.,9,True,5,9,-4,loss,85998,488,1772272,2018
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,02/20/2018,away,12973,490,NC State,9,True,7,9,-2,loss,86082,488,1772272,2018
0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,02/21/2018,home,12973,19651,High Point,9,True,3,10,-7,loss,86166,488,1772272,2018
1,3,1,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,02/24/2018,home,12973,352,Lehigh,9,True,8,4,4,win,86609,488,1772272,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/24/2018,home,12973,352,Lehigh,9,True,2,3,-1,loss,86671,488,1772272,2018
1,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,02/25/2018,home,12973,352,Lehigh,9,True,11,5,6,win,86907,488,1772272,2018
1,2,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,02/27/2018,home,12973,173,Davidson,9,True,3,12,-9,loss,87277,488,1772272,2018
0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,03/02/2018,home,12973,83,Bucknell,9,True,4,5,-1,loss,87550,488,1772272,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,83,Bucknell,9,True,5,7,-2,loss,87788,488,1772272,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,83,Bucknell,9,True,7,6,1,win,88292,488,1772272,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2018,away,12973,648,South Carolina,9,True,2,12,-10,loss,89090,488,1772272,2018
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/09/2018,home,12973,489,N.C. Central,9,True,6,8,-2,loss,89498,488,1772272,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,489,N.C. Central,9,True,3,6,-3,loss,89514,488,1772272,2018
0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,03/10/2018,home,12973,489,N.C. Central,9,True,5,3,2,win,89742,488,1772272,2018
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/13/2018,away,12973,457,North Carolina,9,True,0,1,-1,loss,90742,488,1772272,2018
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,03/14/2018,home,12973,1320,Presbyterian,9,True,8,5,3,win,90862,488,1772272,2018
0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,03/16/2018,home,12973,596,St. Bonaventure,13,True,5,4,1,win,91175,488,1772272,2018
0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,03/17/2018,home,12973,596,St. Bonaventure,9,True,7,8,-1,loss,91509,488,1772272,2018
0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,596,St. Bonaventure,9,True,4,3,1,win,92047,488,1772272,2018
0,3,2,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,03/24/2018,away,12973,61,Bethune-Cookman,9,True,4,2,2,win,93252,488,1772272,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,03/24/2018,away,12973,61,Bethune-Cookman,9,True,2,5,-3,loss,93348,488,1772272,2018
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/25/2018,away,12973,61,Bethune-Cookman,12,True,3,4,-1,loss,93574,488,1772272,2018
1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,03/27/2018,home,12973,10411,USC Upstate,9,True,6,1,5,win,94045,488,1772272,2018
0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,632,Savannah St.,14,True,3,2,1,win,94942,488,1772272,2018
1,4,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,03/31/2018,away,12973,632,Savannah St.,9,True,12,1,11,win,95566,488,1772272,2018
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/31/2018,away,12973,632,Savannah St.,9,True,3,2,1,win,95586,488,1772272,2018
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/02/2018,away,12973,459,UNC Greensboro,9,True,3,2,1,win,95767,488,1772272,2018
1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,04/04/2018,away,12973,1320,Presbyterian,9,True,8,12,-4,loss,95922,488,1772272,2018
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,228,Florida A&M,9,True,3,2,1,win,96399,488,1772272,2018
2,3,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,228,Florida A&M,9,True,13,4,9,win,96439,488,1772272,2018
0,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,04/11/2018,home,12973,27,App State,9,True,9,2,7,win,97785,488,1772272,2018
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,489,N.C. Central,9,True,7,5,2,win,98687,488,1772272,2018
1,2,2,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,04/14/2018,away,12973,489,N.C. Central,9,True,4,3,1,win,98872,488,1772272,2018
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/15/2018,away,12973,489,N.C. Central,9,True,1,2,-1,loss,99214,488,1772272,2018
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,10411,USC Upstate,9,True,5,9,-4,loss,99595,488,1772272,2018
0,4,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,04/18/2018,away,12973,1068,Elon,9,True,4,5,-1,loss,99648,488,1772272,2018
3,4,2,0,0,5,1,3,1,0,0,0,1,0,0,0,0,0,04/20/2018,home,12973,6,Alabama A&M,9,True,15,5,10,win,99941,488,1772272,2018
2,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,6,Alabama A&M,9,True,13,1,12,win,100302,488,1772272,2018
0,4,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,04/22/2018,home,12973,6,Alabama A&M,9,True,5,4,1,win,101028,488,1772272,2018
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/25/2018,away,12973,19651,High Point,9,True,1,3,-2,loss,101782,488,1772272,2018
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,61,Bethune-Cookman,9,True,4,3,1,win,102430,488,1772272,2018
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,61,Bethune-Cookman,9,True,3,6,-3,loss,102652,488,1772272,2018
0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/29/2018,home,12973,61,Bethune-Cookman,9,True,8,5,3,win,102972,488,1772272,2018
0,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,05/02/2018,away,12973,27,App State,9,True,0,2,-2,loss,103670,488,1772272,2018
1,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,05/05/2018,home,12973,632,Savannah St.,9,True,5,0,5,win,104265,488,1772272,2018
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,05/05/2018,home,12973,632,Savannah St.,9,True,5,6,-1,loss,104384,488,1772272,2018
1,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,05/06/2018,home,12973,632,Savannah St.,9,True,9,6,3,win,104619,488,1772272,2018
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,05/07/2018,home,12973,228,Florida A&M,9,True,10,2,8,win,104914,488,1772272,2018
2,4,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,05/11/2018,away,12973,228,Florida A&M,9,True,6,7,-1,loss,105346,488,1772272,2018
2,1,1,0,0,4,1,3,1,1,0,0,0,0,0,0,1,0,05/11/2018,away,12973,228,Florida A&M,9,True,13,8,5,win,105351,488,1772272,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/12/2018,away,12973,228,Florida A&M,9,True,25,15,10,win,105487,488,1772272,2018
2,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,05/17/2018,neutral,12973,485,Norfolk St.,9,True,12,3,9,win,106048,488,1772272,2018
2,4,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,05/18/2018,neutral,12973,165,Coppin St.,9,True,15,7,8,win,106219,488,1772272,2018
1,4,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,05/20/2018,neutral,12973,61,Bethune-Cookman,9,True,12,9,3,win,106471,488,1772272,2018
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,06/01/2018,away,12973,457,North Carolina,9,True,0,11,-11,loss,106889,488,1772272,2018
1,5,2,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,06/02/2018,neutral,12973,559,Purdue,9,True,4,14,-10,loss,106923,488,1772272,2018
