date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,572,Rhode Island,9,True,10,3,7,win,10 - 3,5207492,786,1,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2307690,2022
02/19/2022,home,15860,572,Rhode Island,9,True,15,8,7,win,15 - 8,5210187,786,0,5,1,1,0,2,0,2,0,1,0,0,2,0,0,0,0,0,0,2307690,2022
02/19/2022,home,15860,572,Rhode Island,9,True,10,5,5,win,10 - 5,5210217,786,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2307690,2022
02/22/2022,away,15860,575,Richmond,10,True,11,14,-3,loss,11 - 14,5212695,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307690,2022
03/01/2022,away,15860,746,Virginia,9,True,0,12,-12,loss,0 - 12,5220538,786,0,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2307690,2022
03/04/2022,home,15860,587,Rutgers,9,True,0,1,-1,loss,0 - 1,5223015,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307690,2022
03/05/2022,home,15860,342,Lafayette,9,True,21,9,12,win,21 - 9,5224747,786,1,4,3,0,0,6,1,3,0,1,0,0,0,0,0,0,1,0,0,2307690,2022
03/06/2022,home,15860,554,Princeton,9,True,9,6,3,win,9 - 6,5226467,786,1,4,2,2,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,2307690,2022
03/08/2022,home,15860,251,Georgetown,10,True,4,5,-1,loss,4 - 5,5228618,786,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2307690,2022
03/12/2022,away,15860,253,Ga. Southern,9,True,3,7,-4,loss,3 - 7,5233424,786,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2307690,2022
03/12/2022,away,15860,253,Ga. Southern,9,True,2,6,-4,loss,2 - 6,5232614,786,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307690,2022
03/13/2022,away,15860,253,Ga. Southern,9,True,3,7,-4,loss,3 - 7,5233210,786,0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2307690,2022
03/15/2022,away,15860,173,Davidson,9,True,4,11,-7,loss,4 - 11,5235321,786,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2307690,2022
03/15/2022,away,15860,173,Davidson,9,True,1,3,-2,loss,1 - 3,5235528,786,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2307690,2022
03/18/2022,home,15860,248,George Mason,9,True,9,3,6,win,9 - 3,5238189,786,1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2307690,2022
03/19/2022,away,15860,248,George Mason,11,True,2,1,1,win,2 - 1,5244684,786,1,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2307690,2022
03/20/2022,away,15860,248,George Mason,9,True,9,5,4,win,9 - 5,5240900,786,1,4,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2307690,2022
