date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,101,CSUN,9,True,2,4,-2,loss,2 - 4,404967,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,2015
02/13/2015,home,12080,260,Gonzaga,9,True,2,3,-1,loss,2 - 3,404945,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,2015
02/14/2015,away,12080,101,CSUN,9,True,0,6,-6,loss,0 - 6,405383,30024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,2015
02/15/2015,home,12080,260,Gonzaga,9,True,4,6,-2,loss,4 - 6,405515,30024,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,2015
02/20/2015,away,12080,99,Long Beach St.,9,True,2,6,-4,loss,2 - 6,405730,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,2015
02/21/2015,away,12080,99,Long Beach St.,9,True,2,4,-2,loss,2 - 4,405911,30024,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1439017,2015
02/22/2015,away,12080,99,Long Beach St.,9,True,8,3,5,win,8 - 3,406268,30024,1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1439017,2015
02/27/2015,home,12080,629,San Francisco,9,True,3,1,2,win,3 - 1,406639,30024,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,2015
03/01/2015,away,12080,473,New Mexico,9,True,3,9,-6,loss,3 - 9,407098,30024,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1439017,2015
03/01/2015,home,12080,629,San Francisco,9,True,6,7,-1,loss,6 - 7,407144,30024,1,5,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1439017,2015
03/06/2015,home,12080,610,Saint Mary's (CA),9,True,1,11,-10,loss,1 - 11,407661,30024,0,4,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1439017,2015
03/07/2015,home,12080,610,Saint Mary's (CA),9,True,9,14,-5,loss,9 - 14,407935,30024,2,4,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1439017,2015
03/07/2015,home,12080,610,Saint Mary's (CA),9,True,10,7,3,win,10 - 7,408034,30024,2,5,2,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1439017,2015
03/08/2015,home,12080,610,Saint Mary's (CA),9,True,9,18,-9,loss,9 - 18,408347,30024,1,3,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1439017,2015
03/10/2015,home,12080,77,BYU,9,True,7,10,-3,loss,7 - 10,408834,30024,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1439017,2015
03/13/2015,away,12080,169,Creighton,9,True,2,6,-4,loss,2 - 6,409530,30024,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1439017,2015
03/14/2015,away,12080,169,Creighton,9,True,3,4,-1,loss,3 - 4,409872,30024,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1439017,2015
03/14/2015,away,12080,169,Creighton,9,True,2,1,1,win,2 - 1,409956,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,2015
03/15/2015,away,12080,169,Creighton,9,True,3,11,-8,loss,3 - 11,410246,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,2015
