date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,102,Sacramento St.,9,True,7,11,-4,loss,7 - 11,5208371,503,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2670182,2022
02/19/2022,away,15860,102,Sacramento St.,9,True,0,8,-8,loss,0 - 8,5219623,503,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2670182,2022
02/19/2022,away,15860,102,Sacramento St.,9,True,0,2,-2,loss,0 - 2,5210174,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670182,2022
02/20/2022,away,15860,102,Sacramento St.,9,True,9,10,-1,loss,9 - 10,5211332,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670182,2022
02/26/2022,away,15860,454,Murray St.,9,True,3,13,-10,loss,3 - 13,5216944,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670182,2022
02/27/2022,away,15860,454,Murray St.,9,True,5,8,-3,loss,5 - 8,5219348,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670182,2022
02/27/2022,away,15860,454,Murray St.,9,True,2,13,-11,loss,2 - 13,5219352,503,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2670182,2022
02/28/2022,away,15860,454,Murray St.,9,True,6,7,-1,loss,6 - 7,5221604,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670182,2022
03/04/2022,away,15860,28600,Lipscomb,9,True,7,8,-1,loss,7 - 8,5225070,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670182,2022
03/05/2022,away,15860,28600,Lipscomb,9,True,7,8,-1,loss,7 - 8,5229131,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670182,2022
03/06/2022,away,15860,28600,Lipscomb,9,True,3,15,-12,loss,3 - 15,5226431,503,1,2,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,2670182,2022
03/11/2022,away,15860,519,Ohio,9,True,2,10,-8,loss,2 - 10,5231151,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670182,2022
03/11/2022,away,15860,519,Ohio,9,True,9,4,5,win,9 - 4,5231394,503,1,2,1,0,0,1,0,2,2,0,1,0,1,0,0,0,1,0,0,2670182,2022
03/18/2022,away,15860,5,Akron,9,True,9,5,4,win,9 - 5,5238964,503,0,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2670182,2022
03/19/2022,away,15860,5,Akron,9,True,1,3,-2,loss,1 - 3,5238967,503,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2670182,2022
03/19/2022,away,15860,5,Akron,9,True,8,2,6,win,8 - 2,5239651,503,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2670182,2022
