date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/23/2022,away,15860,222,Fairleigh Dickinson,9,True,3,12,-9,loss,3 - 12,5213502,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
02/25/2022,away,15860,165,Coppin St.,9,True,9,4,5,win,9 - 4,5214943,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
02/26/2022,away,15860,165,Coppin St.,9,True,4,3,1,win,4 - 3,5218130,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
02/26/2022,away,15860,165,Coppin St.,9,True,9,2,7,win,9 - 2,5216410,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
02/27/2022,away,15860,165,Coppin St.,9,True,4,12,-8,loss,4 - 12,5218125,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/05/2022,away,15860,283,Hofstra,9,True,4,5,-1,loss,4 - 5,5223995,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/05/2022,home,15860,361,LIU,9,True,2,4,-2,loss,2 - 4,5224692,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/06/2022,away,15860,283,Hofstra,9,True,2,6,-4,loss,2 - 6,5226011,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/09/2022,away,15860,363,Longwood,9,True,1,24,-23,loss,1 - 24,5230113,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/11/2022,away,15860,406,Mercer,9,True,4,17,-13,loss,4 - 17,5230923,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/13/2022,away,15860,406,Mercer,9,True,0,22,-22,loss,0 - 22,5238070,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/13/2022,away,15860,406,Mercer,9,True,0,19,-19,loss,0 - 19,5232952,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/16/2022,away,15860,352,Lehigh,9,True,6,19,-13,loss,6 - 19,5236428,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/18/2022,away,15860,141,The Citadel,9,True,0,4,-4,loss,0 - 4,5237972,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/19/2022,away,15860,141,The Citadel,9,True,3,7,-4,loss,3 - 7,5239015,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/20/2022,away,15860,141,The Citadel,9,True,3,18,-15,loss,3 - 18,5240963,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/23/2022,away,15860,342,Lafayette,9,True,3,13,-10,loss,3 - 13,5244086,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/25/2022,away,15860,639,Siena,9,True,1,8,-7,loss,1 - 8,5245001,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
03/27/2022,away,15860,639,Siena,9,True,5,11,-6,loss,5 - 11,5247633,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685576,2022
