R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/21/2020,away,15204,740,VCU,9,True,3,5,-2,loss,1831240,590,2353663,2020
1,5,3,2,0,5,0,0,0,0,0,0,2,0,0,0,0,0,02/22/2020,away,15204,740,VCU,9,True,5,4,1,win,1831655,590,2353663,2020
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/23/2020,away,15204,740,VCU,9,True,1,6,-5,loss,1831971,590,2353663,2020
0,5,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,02/26/2020,away,15204,236,Fordham,13,True,4,5,-1,loss,1832113,590,2353663,2020
1,4,3,1,0,7,1,1,0,0,0,0,0,0,0,0,1,0,02/28/2020,neutral,15204,80,Brown,9,True,2,1,1,win,1832338,590,2353663,2020
0,3,2,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,02/29/2020,neutral,15204,340,La Salle,9,True,10,9,1,win,1832604,590,2353663,2020
0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/01/2020,away,15204,749,Wake Forest,9,True,5,9,-4,loss,1833251,590,2353663,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/03/2020,away,15204,749,Wake Forest,9,True,0,9,-9,loss,1833425,590,2353663,2020
0,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,03/06/2020,neutral,15204,47,Ball St.,9,True,1,0,1,win,1833730,590,2353663,2020
0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,03/06/2020,neutral,15204,363,Longwood,9,True,5,7,-2,loss,1833879,590,2353663,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,neutral,15204,813,Yale,9,True,3,2,1,win,1834262,590,2353663,2020
2,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,03/08/2020,neutral,15204,308,Purdue Fort Wayne,9,True,7,8,-1,loss,1834480,590,2353663,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,381,Manhattan,9,True,4,2,2,win,1835171,590,2353663,2020
