R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,02/22/2019,away,14781,939,Anderson (IN),9,True,1,3,-2,loss,1708724,278,1891539,2019
3,5,2,0,0,8,2,5,0,0,0,0,2,0,0,0,0,0,03/01/2019,home,14781,30042,Mitchell,9,True,13,11,2,win,1649881,278,1891539,2019
0,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,03/02/2019,home,14781,16142,Misericordia,9,True,0,7,-7,loss,1650193,278,1891539,2019
4,5,4,1,0,5,0,1,0,0,0,0,0,0,0,0,3,0,03/03/2019,neutral,14781,443,Moravian,9,True,13,6,7,win,1650602,278,1891539,2019
1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,03/04/2019,neutral,14781,30042,Mitchell,9,True,7,2,5,win,1650804,278,1891539,2019
1,5,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/06/2019,home,14781,443,Moravian,9,True,13,6,7,win,1651104,278,1891539,2019
0,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,03/07/2019,neutral,14781,16142,Misericordia,9,True,5,2,3,win,1651236,278,1891539,2019
1,5,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,329,Kean,9,True,9,6,3,win,1651454,278,1891539,2019
1,6,3,1,0,4,0,3,0,0,0,0,0,0,0,0,1,0,03/09/2019,neutral,14781,686,Swarthmore,9,True,10,3,7,win,1651724,278,1891539,2019
2,4,3,1,0,4,0,3,1,0,0,0,0,0,0,0,0,0,03/17/2019,home,14781,1192,Manchester,9,True,10,7,3,win,1653386,278,1891539,2019
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/17/2019,home,14781,1192,Manchester,9,True,2,6,-4,loss,1666870,278,1891539,2019
1,6,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,03/20/2019,home,14781,4,Adrian,9,True,16,5,11,win,1654340,278,1891539,2019
0,4,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,03/21/2019,away,14781,1192,Manchester,9,True,8,7,1,win,1720207,278,1891539,2019
2,4,2,1,0,6,1,3,0,1,0,0,0,0,0,0,0,0,03/23/2019,home,14781,517,Ohio Northern,9,True,14,0,14,win,1655043,278,1891539,2019
0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,03/23/2019,home,14781,517,Ohio Northern,9,True,13,3,10,win,1669409,278,1891539,2019
1,4,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,03/26/2019,neutral,14781,15,Albion,9,True,4,5,-1,loss,1655514,278,1891539,2019
3,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,03/27/2019,home,14781,1050,Defiance,9,True,17,2,15,win,1655907,278,1891539,2019
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/31/2019,away,14781,385,Marietta,9,True,1,3,-2,loss,1656591,278,1891539,2019
0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,03/31/2019,away,14781,385,Marietta,9,True,7,4,3,win,1666961,278,1891539,2019
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,04/02/2019,home,14781,1402,Thomas More,9,True,3,7,-4,loss,1657218,278,1891539,2019
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,04/03/2019,home,14781,1163,La Roche,9,True,7,6,1,win,1657409,278,1891539,2019
1,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,531,Otterbein,9,True,8,11,-3,loss,1658120,278,1891539,2019
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,531,Otterbein,9,True,6,1,5,win,1668621,278,1891539,2019
0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,04/09/2019,away,14781,320,John Carroll,9,True,0,14,-14,loss,1658690,278,1891539,2019
0,5,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,04/09/2019,away,14781,320,John Carroll,9,True,12,7,5,win,1667165,278,1891539,2019
0,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,04/13/2019,away,14781,452,Mount Union,9,True,3,2,1,win,1659669,278,1891539,2019
1,5,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,04/13/2019,away,14781,452,Mount Union,9,True,9,3,6,win,1666984,278,1891539,2019
0,5,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,04/16/2019,home,14781,46,Baldwin Wallace,9,True,5,9,-4,loss,1660264,278,1891539,2019
2,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,04/16/2019,home,14781,46,Baldwin Wallace,9,True,7,6,1,win,1668659,278,1891539,2019
2,6,5,1,0,6,0,2,0,0,0,0,1,0,1,0,0,0,04/18/2019,away,14781,455,Muskingum,9,True,13,3,10,win,1726094,278,1891539,2019
0,5,2,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,04/18/2019,away,14781,455,Muskingum,9,True,11,5,6,win,1667568,278,1891539,2019
0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2019,away,14781,122,CWRU,9,True,1,8,-7,loss,1661401,278,1891539,2019
1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,04/23/2019,home,14781,520,Ohio Wesleyan,9,True,6,2,4,win,1661793,278,1891539,2019
0,5,3,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,04/24/2019,away,14781,182,Denison,9,True,2,8,-6,loss,1661976,278,1891539,2019
3,5,3,1,0,4,0,1,0,0,0,0,1,1,0,0,0,0,04/28/2019,home,14781,1461,Wilmington (OH),9,True,9,4,5,win,1662669,278,1891539,2019
1,4,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,04/28/2019,home,14781,1461,Wilmington (OH),9,True,9,4,5,win,1665821,278,1891539,2019
2,5,2,1,0,3,0,5,1,0,0,0,3,0,0,0,0,0,04/30/2019,away,14781,515,Oberlin,9,True,17,7,10,win,1663191,278,1891539,2019
0,6,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,05/05/2019,away,14781,117,Capital,9,True,15,2,13,win,1663453,278,1891539,2019
1,7,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,05/05/2019,away,14781,117,Capital,9,True,15,2,13,win,1665393,278,1891539,2019
1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,05/09/2019,neutral,14781,517,Ohio Northern,9,True,5,9,-4,loss,1731602,278,1891539,2019
0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,05/10/2019,neutral,14781,517,Ohio Northern,9,True,10,0,10,win,1731896,278,1891539,2019
0,6,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,05/10/2019,away,14781,46,Baldwin Wallace,9,True,11,3,8,win,1731617,278,1891539,2019
