date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/24/2017,away,12560,128,UCF,9,True,3,13,-10,loss,3 - 13,206939,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
02/25/2017,away,12560,128,UCF,9,True,1,10,-9,loss,1 - 10,207236,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
02/26/2017,away,12560,128,UCF,9,True,2,7,-5,loss,2 - 7,207695,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
03/03/2017,away,12560,231,FIU,10,True,3,2,1,win,3 - 2,208371,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
03/04/2017,away,12560,231,FIU,9,True,3,7,-4,loss,3 - 7,208698,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
03/04/2017,away,12560,231,FIU,9,True,3,5,-2,loss,3 - 5,208784,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
03/05/2017,away,12560,231,FIU,9,True,1,5,-4,loss,1 - 5,209119,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
03/08/2017,away,12560,236,Fordham,9,True,4,8,-4,loss,4 - 8,209829,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
03/08/2017,away,12560,236,Fordham,9,True,4,2,2,win,4 - 2,209834,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
03/12/2017,home,12560,368,UMass Lowell,9,True,2,5,-3,loss,2 - 5,211138,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525916,2017
