R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,637,Shenandoah,9,True,5,6,-1,loss,1966310,16142,2001543,2020
0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,02/16/2020,away,15204,637,Shenandoah,9,True,3,4,-1,loss,1966373,16142,2001543,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/22/2020,away,15204,329,Kean,9,True,1,0,1,win,1831487,16142,2001543,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,02/23/2020,away,15204,686,Swarthmore,9,True,0,1,-1,loss,1831883,16142,2001543,2020
1,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,02/29/2020,neutral,15204,531,Otterbein,10,True,7,6,1,win,1832910,16142,2001543,2020
0,4,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,03/01/2020,neutral,15204,30042,Mitchell,9,True,6,4,2,win,1970050,16142,2001543,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,30042,Mitchell,9,True,0,5,-5,loss,1833263,16142,2001543,2020
0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,03/02/2020,neutral,15204,30042,Mitchell,9,True,16,4,12,win,1833314,16142,2001543,2020
0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/03/2020,neutral,15204,987,Bluffton,9,True,3,9,-6,loss,1833374,16142,2001543,2020
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2020,neutral,15204,987,Bluffton,9,True,1,7,-6,loss,1849836,16142,2001543,2020
1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,neutral,15204,492,North Central (IL),9,True,7,16,-9,loss,1833651,16142,2001543,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,278,Heidelberg,9,True,3,5,-2,loss,1833988,16142,2001543,2020
1,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,03/10/2020,away,15204,966,Arcadia,9,True,5,3,2,win,1834952,16142,2001543,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,5,3,2,win,1834952,16142,2001543,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,5,3,2,win,1834952,16142,2001543,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,5,3,2,win,1834952,16142,2001543,2020
