R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2019,neutral,14781,12399,Gwynedd Mercy,9,True,6,19,-13,loss,1650576,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2019,neutral,14781,12399,Gwynedd Mercy,9,True,4,6,-2,loss,1667489,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2019,neutral,14781,161,Concordia-M'head,9,True,2,19,-17,loss,1650797,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2019,neutral,14781,161,Concordia-M'head,9,True,4,7,-3,loss,1668243,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,762,Wentworth,9,True,8,7,1,win,1651376,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,762,Wentworth,9,True,8,4,4,win,1666818,336,2004217,2019
1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/09/2019,neutral,14781,53,Beloit,9,True,5,6,-1,loss,1651662,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,neutral,14781,330,Keene St.,9,True,1,12,-11,loss,1651688,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,home,14781,20,DeSales,9,True,6,4,2,win,1653399,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,home,14781,20,DeSales,9,True,11,3,8,win,1666883,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2019,away,14781,20,DeSales,9,True,4,7,-3,loss,1719967,336,2004217,2019
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2019,home,14781,958,Clarks Summit,9,True,8,4,4,win,1654131,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,away,14781,382,Manhattanville,9,True,4,5,-1,loss,1720635,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,away,14781,382,Manhattanville,9,True,6,10,-4,loss,1720734,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2019,home,14781,382,Manhattanville,9,True,8,3,5,win,1655425,336,2004217,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2019,away,14781,397,Marywood,9,True,10,11,-1,loss,1655784,336,2004217,2019
