date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,587,Rutgers,9,True,3,0,3,win,3 - 0,205794,415,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1863950,2017
02/18/2017,home,12560,587,Rutgers,9,True,8,4,4,win,8 - 4,206007,415,0,4,2,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1863950,2017
02/19/2017,home,12560,587,Rutgers,9,True,6,17,-11,loss,6 - 17,206400,415,0,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1863950,2017
02/24/2017,away,12560,235,Florida,9,True,0,1,-1,loss,0 - 1,206950,415,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1863950,2017
02/25/2017,away,12560,235,Florida,9,True,0,2,-2,loss,0 - 2,207245,415,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1863950,2017
02/26/2017,away,12560,235,Florida,9,True,2,6,-4,loss,2 - 6,207705,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863950,2017
03/01/2017,away,12560,229,Fla. Atlantic,9,True,5,2,3,win,5 - 2,208142,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863950,2017
03/03/2017,home,12560,172,Dartmouth,9,True,0,1,-1,loss,0 - 1,208238,415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863950,2017
03/04/2017,home,12560,172,Dartmouth,9,True,3,2,1,win,3 - 2,208507,415,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1863950,2017
03/05/2017,home,12560,172,Dartmouth,9,True,0,5,-5,loss,0 - 5,208997,415,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1863950,2017
03/07/2017,home,12560,231,FIU,9,True,1,12,-11,loss,1 - 12,209531,415,0,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1863950,2017
03/08/2017,away,12560,231,FIU,9,True,2,3,-1,loss,2 - 3,209809,415,1,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1863950,2017
03/10/2017,home,12560,255,Georgia Tech,9,True,10,8,2,win,10 - 8,210086,415,1,3,1,0,1,3,0,3,2,0,0,0,1,0,0,0,0,0,1863950,2017
03/11/2017,home,12560,255,Georgia Tech,12,True,5,7,-2,loss,5 - 7,210459,415,0,5,3,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1863950,2017
