R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,363,Longwood,9,True,10,8,2,win,1830226,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,363,Longwood,9,True,8,3,5,win,1830461,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,363,Longwood,9,True,11,0,11,win,1848361,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,363,Longwood,9,True,8,11,-3,loss,1830764,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,414,Miami (OH),9,True,2,6,-4,loss,1831311,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,414,Miami (OH),9,True,3,7,-4,loss,1831726,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,414,Miami (OH),9,True,8,18,-10,loss,1831939,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,472,New Mexico St.,9,True,2,4,-2,loss,1832559,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,472,New Mexico St.,9,True,5,19,-14,loss,1832879,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,472,New Mexico St.,9,True,5,14,-9,loss,1849392,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,472,New Mexico St.,9,True,9,10,-1,loss,1833227,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,575,Richmond,9,True,4,13,-9,loss,1833780,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,363,Longwood,9,True,9,4,5,win,1834110,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,590,Sacred Heart,9,True,8,7,1,win,1834480,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,47,Ball St.,9,True,4,9,-5,loss,1834948,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,4,9,-5,loss,1834948,308,2309302,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2020,home,15204,0,0.0,9,True,4,9,-5,loss,1834948,308,2309302,2020
