date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,610,Saint Mary's (CA),9,True,4,2,2,win,4 - 2,586901,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
02/15/2014,home,11620,610,Saint Mary's (CA),9,True,14,2,12,win,14 - 2,3035153,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
02/15/2014,home,11620,610,Saint Mary's (CA),9,True,8,6,2,win,8 - 6,587090,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
02/16/2014,home,11620,610,Saint Mary's (CA),9,True,3,8,-5,loss,3 - 8,587338,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
02/21/2014,home,11620,660,SIUE,12,True,3,4,-1,loss,3 - 4,587837,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
02/22/2014,home,11620,660,SIUE,9,True,16,12,4,win,16 - 12,588221,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
02/22/2014,home,11620,660,SIUE,9,True,12,2,10,win,12 - 2,588452,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
02/23/2014,home,11620,660,SIUE,9,True,4,1,3,win,4 - 1,588537,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
02/28/2014,home,11620,514,Oakland,9,True,3,8,-5,loss,3 - 8,589008,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/01/2014,home,11620,514,Oakland,9,True,11,14,-3,loss,11 - 14,589321,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/01/2014,home,11620,514,Oakland,9,True,3,7,-4,loss,3 - 7,589440,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/02/2014,home,11620,514,Oakland,9,True,17,2,15,win,17 - 2,589721,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/06/2014,away,11620,700,Texas Tech,9,True,3,5,-2,loss,3 - 5,590220,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/07/2014,away,11620,700,Texas Tech,9,True,2,15,-13,loss,2 - 15,590316,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/08/2014,away,11620,700,Texas Tech,12,True,7,8,-1,loss,7 - 8,590584,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/09/2014,away,11620,700,Texas Tech,9,True,4,14,-10,loss,4 - 14,591110,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/14/2014,away,11620,108,UC Davis,9,True,6,4,2,win,6 - 4,592246,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/15/2014,away,11620,108,UC Davis,9,True,1,5,-4,loss,1 - 5,592698,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/15/2014,away,11620,108,UC Davis,9,True,0,4,-4,loss,0 - 4,592873,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/16/2014,away,11620,108,UC Davis,9,True,5,6,-1,loss,5 - 6,593239,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/21/2014,away,11620,536,UTRGV,9,True,4,9,-5,loss,4 - 9,594075,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/22/2014,away,11620,536,UTRGV,9,True,7,4,3,win,7 - 4,594411,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/23/2014,away,11620,536,UTRGV,9,True,3,2,1,win,3 - 2,595069,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/25/2014,home,11620,473,New Mexico,9,True,4,14,-10,loss,4 - 14,595438,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/28/2014,home,11620,102,Sacramento St.,9,True,2,8,-6,loss,2 - 8,595848,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/29/2014,home,11620,102,Sacramento St.,9,True,0,11,-11,loss,0 - 11,596077,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
03/30/2014,home,11620,102,Sacramento St.,9,True,6,20,-14,loss,6 - 20,596488,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/02/2014,away,11620,473,New Mexico,9,True,7,17,-10,loss,7 - 17,597336,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/04/2014,away,11620,502,Northern Colo.,9,True,16,4,12,win,16 - 4,597821,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/05/2014,away,11620,502,Northern Colo.,9,True,7,4,3,win,7 - 4,598520,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/06/2014,away,11620,502,Northern Colo.,9,True,12,9,3,win,12 - 9,599038,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/08/2014,away,11620,721,Air Force,9,True,6,9,-3,loss,6 - 9,599167,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/17/2014,home,11620,1356,Seattle U,9,True,7,4,3,win,7 - 4,601744,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/18/2014,home,11620,1356,Seattle U,9,True,3,9,-6,loss,3 - 9,3329857,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/18/2014,home,11620,1356,Seattle U,9,True,6,5,1,win,6 - 5,602068,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/19/2014,home,11620,1356,Seattle U,9,True,5,3,2,win,5 - 3,602554,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/25/2014,away,11620,1104,Grand Canyon,9,True,3,6,-3,loss,3 - 6,603997,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/26/2014,away,11620,1104,Grand Canyon,9,True,2,1,1,win,2 - 1,604318,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/27/2014,away,11620,1104,Grand Canyon,9,True,4,9,-5,loss,4 - 9,604994,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
04/29/2014,away,11620,28,Arizona St.,9,True,0,2,-2,loss,0 - 2,605414,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
05/02/2014,home,11620,30024,Utah Valley,9,True,1,8,-7,loss,1 - 8,605831,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
05/03/2014,home,11620,30024,Utah Valley,9,True,11,3,8,win,11 - 3,606096,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
05/04/2014,home,11620,30024,Utah Valley,9,True,1,4,-3,loss,1 - 4,606640,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
05/09/2014,away,11620,94,CSU Bakersfield,9,True,1,13,-12,loss,1 - 13,607182,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
05/10/2014,away,11620,94,CSU Bakersfield,13,True,6,7,-1,loss,6 - 7,607397,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
05/11/2014,away,11620,94,CSU Bakersfield,9,True,19,7,12,win,19 - 7,607658,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
05/15/2014,home,11620,136,Chicago St.,9,True,7,14,-7,loss,7 - 14,607887,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540727,2014
