R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/22/2020,neutral,15204,239,Franklin & Marshall,9,True,6,4,2,win,1968628,30081,2354437,2020
1,5,2,2,0,4,0,1,1,0,0,0,1,0,0,0,0,1,02/22/2020,home,15204,239,Franklin & Marshall,9,True,15,7,8,win,1831483,30081,2354437,2020
1,5,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,02/23/2020,away,15204,565,Randolph-Macon,9,True,6,10,-4,loss,1831222,30081,2354437,2020
0,5,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,03/02/2020,away,15204,8404,Hood,9,True,8,5,3,win,1848984,30081,2354437,2020
1,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,03/04/2020,away,15204,322,Johns Hopkins,9,True,6,9,-3,loss,1833587,30081,2354437,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,away,15204,491,N.C. Wesleyan,9,True,8,12,-4,loss,1834276,30081,2354437,2020
1,5,3,2,0,5,0,3,0,0,0,0,0,0,1,0,0,0,03/08/2020,away,15204,491,N.C. Wesleyan,9,True,6,0,6,win,1834590,30081,2354437,2020
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03/09/2020,neutral,15204,59,Bethany (WV),9,True,20,2,18,win,1834819,30081,2354437,2020
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,59,Bethany (WV),9,True,7,5,2,win,1849870,30081,2354437,2020
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/10/2020,neutral,15204,2798,Albertus Magnus,9,True,6,10,-4,loss,1834961,30081,2354437,2020
1,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,124,Catholic,9,True,6,8,-2,loss,1835098,30081,2354437,2020
2,5,3,0,0,6,1,2,0,0,0,0,0,0,0,0,1,0,03/12/2020,neutral,15204,377,MacMurray,9,True,11,4,7,win,1835280,30081,2354437,2020
