date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,248,George Mason,9,True,10,11,-1,loss,10 - 11,5208035,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
02/19/2022,home,15860,248,George Mason,9,True,12,4,8,win,12 - 4,5212438,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
02/20/2022,home,15860,248,George Mason,9,True,15,13,2,win,15 - 13,5211265,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
02/22/2022,away,15860,257,Georgia,9,True,1,7,-6,loss,1 - 7,5213940,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
02/25/2022,home,15860,439,Monmouth,9,True,9,18,-9,loss,9 - 18,5214875,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
02/26/2022,home,15860,386,Marist,9,True,1,2,-1,loss,1 - 2,5216101,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/01/2022,home,15860,257,Georgia,9,True,6,7,-1,loss,6 - 7,5220480,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/02/2022,home,15860,456,UNC Asheville,9,True,9,8,1,win,9 - 8,5244730,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/04/2022,home,15860,540,Penn,9,True,4,2,2,win,4 - 2,5244731,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/05/2022,home,15860,540,Penn,9,True,2,5,-3,loss,2 - 5,5225836,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/05/2022,home,15860,540,Penn,9,True,6,5,1,win,6 - 5,5225829,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/06/2022,home,15860,540,Penn,9,True,5,4,1,win,5 - 4,5226419,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/08/2022,home,15860,254,Georgia St.,9,True,1,4,-3,loss,1 - 4,5228359,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/09/2022,home,15860,1157,Kennesaw St.,9,True,8,6,2,win,8 - 6,5229694,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/11/2022,home,15860,342,Lafayette,9,True,7,1,6,win,7 - 1,5231392,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/13/2022,home,15860,342,Lafayette,9,True,9,2,7,win,9 - 2,5233558,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
03/14/2022,home,15860,342,Lafayette,9,True,19,1,18,win,19 - 1,5234748,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462066,2022
