date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/24/2017,away,12560,472,New Mexico St.,9,True,2,13,-11,loss,2 - 13,207024,450,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1892123,2017
02/25/2017,away,12560,472,New Mexico St.,9,True,3,6,-3,loss,3 - 6,207392,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
02/25/2017,away,12560,472,New Mexico St.,9,True,4,25,-21,loss,4 - 25,207485,450,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1892123,2017
02/26/2017,away,12560,472,New Mexico St.,9,True,1,29,-28,loss,1 - 29,207776,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/03/2017,away,12560,488,N.C. A&T,9,True,7,14,-7,loss,7 - 14,208396,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/04/2017,away,12560,488,N.C. A&T,9,True,2,4,-2,loss,2 - 4,208621,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/05/2017,away,12560,488,N.C. A&T,9,True,1,3,-2,loss,1 - 3,209143,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/08/2017,away,12560,193,Duke,9,True,3,10,-7,loss,3 - 10,209776,450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/09/2017,away,12560,632,Savannah St.,9,True,1,9,-8,loss,1 - 9,209965,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/10/2017,away,12560,632,Savannah St.,10,True,5,6,-1,loss,5 - 6,210216,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/11/2017,away,12560,632,Savannah St.,9,True,8,9,-1,loss,8 - 9,210539,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/17/2017,away,12560,127,Central Conn. St.,9,True,1,9,-8,loss,1 - 9,212010,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/18/2017,away,12560,127,Central Conn. St.,9,True,0,2,-2,loss,0 - 2,212479,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/19/2017,away,12560,127,Central Conn. St.,9,True,0,4,-4,loss,0 - 4,212847,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/24/2017,home,12560,361,LIU,9,True,8,7,1,win,8 - 7,213749,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/25/2017,home,12560,361,LIU,9,True,18,8,10,win,18 - 8,214344,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/26/2017,home,12560,361,LIU,9,True,11,15,-4,loss,11 - 15,214692,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/29/2017,home,12560,393,UMES,11,True,2,1,1,win,2 - 1,215133,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
03/29/2017,home,12560,393,UMES,9,True,2,0,2,win,2 - 0,215139,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/02/2017,away,12560,391,UMBC,9,True,7,19,-12,loss,7 - 19,216380,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/02/2017,away,12560,391,UMBC,9,True,1,14,-13,loss,1 - 14,216443,450,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1892123,2017
04/07/2017,away,12560,222,Fairleigh Dickinson,9,True,2,5,-3,loss,2 - 5,217107,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/08/2017,away,12560,222,Fairleigh Dickinson,9,True,1,4,-3,loss,1 - 4,217504,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/08/2017,away,12560,222,Fairleigh Dickinson,9,True,5,6,-1,loss,5 - 6,217715,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/09/2017,away,12560,222,Fairleigh Dickinson,9,True,2,15,-13,loss,2 - 15,218061,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/11/2017,home,12560,248,George Mason,9,True,4,19,-15,loss,4 - 19,218593,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/13/2017,home,12560,127,Central Conn. St.,9,True,2,7,-5,loss,2 - 7,219264,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/14/2017,home,12560,127,Central Conn. St.,9,True,5,7,-2,loss,5 - 7,219771,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/15/2017,home,12560,127,Central Conn. St.,9,True,3,11,-8,loss,3 - 11,220367,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/18/2017,home,12560,251,Georgetown,9,True,2,13,-11,loss,2 - 13,220847,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/19/2017,away,12560,165,Coppin St.,9,True,6,9,-3,loss,6 - 9,221020,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/21/2017,away,12560,361,LIU,9,True,11,8,3,win,11 - 8,221231,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/22/2017,away,12560,361,LIU,9,True,10,12,-2,loss,10 - 12,221497,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/23/2017,away,12560,361,LIU,9,True,8,12,-4,loss,8 - 12,222128,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/28/2017,home,12560,590,Sacred Heart,9,True,7,19,-12,loss,7 - 19,223463,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
04/29/2017,home,12560,590,Sacred Heart,9,True,4,17,-13,loss,4 - 17,223943,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892123,2017
