date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,26172,A&M-Corpus Christi,9,True,7,0,7,win,7 - 0,4926376,702,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2124088,2020
02/15/2020,home,15204,26172,A&M-Corpus Christi,9,True,4,1,3,win,4 - 1,4928542,702,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2124088,2020
02/16/2020,home,15204,26172,A&M-Corpus Christi,9,True,3,1,2,win,3 - 1,4930188,702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2124088,2020
02/18/2020,away,15204,1045,DBU,9,True,0,4,-4,loss,0 - 4,4931871,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124088,2020
02/22/2020,home,15204,660,SIUE,9,True,1,2,-1,loss,1 - 2,4935179,702,0,2,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2124088,2020
02/23/2020,home,15204,660,SIUE,9,True,3,2,1,win,3 - 2,4937356,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124088,2020
02/23/2020,away,15204,676,SFA,9,True,10,4,6,win,10 - 4,4938519,702,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2124088,2020
02/25/2020,home,15204,1045,DBU,9,True,6,3,3,win,6 - 3,4939636,702,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2124088,2020
02/28/2020,home,15204,732,Utah,9,True,6,0,6,win,6 - 0,4941988,702,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2124088,2020
02/29/2020,home,15204,732,Utah,9,True,5,9,-4,loss,5 - 9,4943990,702,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2124088,2020
03/01/2020,home,15204,732,Utah,9,True,8,1,7,win,8 - 1,4945311,702,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2124088,2020
03/03/2020,away,15204,698,TCU,12,True,6,4,2,win,6 - 4,4948155,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124088,2020
03/06/2020,home,15204,706,UTSA,9,True,13,7,6,win,13 - 7,4951291,702,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2124088,2020
03/07/2020,home,15204,706,UTSA,9,True,9,5,4,win,9 - 5,4952752,702,2,4,3,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,2124088,2020
03/08/2020,home,15204,706,UTSA,9,True,1,0,1,win,1 - 0,4954265,702,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2124088,2020
03/10/2020,home,15204,522,Oklahoma,9,True,0,3,-3,loss,0 - 3,4957119,702,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2124088,2020
