date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,671,Louisiana,9,True,6,12,-6,loss,6 - 12,657868,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
02/16/2013,away,11320,671,Louisiana,9,True,3,5,-2,loss,3 - 5,658258,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
02/16/2013,away,11320,671,Louisiana,9,True,4,5,-1,loss,4 - 5,658321,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
02/17/2013,away,11320,671,Louisiana,9,True,10,2,8,win,10 - 2,658446,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
02/22/2013,away,11320,772,Western Ky.,9,True,4,2,2,win,4 - 2,658924,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
02/23/2013,away,11320,772,Western Ky.,9,True,6,12,-6,loss,6 - 12,659107,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
02/24/2013,away,11320,772,Western Ky.,9,True,2,4,-2,loss,2 - 4,659493,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
03/01/2013,away,11320,678,Stetson,9,True,6,5,1,win,6 - 5,660179,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
03/02/2013,home,11320,164,UConn,9,True,2,6,-4,loss,2 - 6,660780,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
03/03/2013,home,11320,518,Ohio St.,9,True,1,8,-7,loss,1 - 8,661138,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
03/05/2013,away,11320,61,Bethune-Cookman,9,True,5,10,-5,loss,5 - 10,661400,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422247,2013
