R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,2,0,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,02/16/2024,home,16580,503,NIU,9,True,12,2,10,win,4542964,2,2923163,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2024,home,16580,503,NIU,9,True,10,4,6,win,4525964,2,2923163,2024,1
2,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2024,home,16580,540,Penn,9,True,10,4,6,win,4527077,2,2923163,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,540,Penn,9,True,2,7,-5,loss,4544130,2,2923163,2024,1
0,2,1,1,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,02/25/2024,home,16580,540,Penn,9,True,9,3,6,win,4527443,2,2923163,2024,1
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/28/2024,away,16580,51,Baylor,9,True,6,4,2,win,4527694,2,2923163,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/01/2024,away,16580,26172,A&M-Corpus Christi,9,True,7,2,5,win,4527809,2,2923163,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,26172,A&M-Corpus Christi,9,True,1,6,-5,loss,4528076,2,2923163,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/05/2024,away,16580,698,TCU,9,True,0,4,-4,loss,4528967,2,2923163,2024,1
0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,03/08/2024,away,16580,1395,Tarleton St.,9,True,4,10,-6,loss,4529485,2,2923163,2024,1
1,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,03/09/2024,away,16580,1395,Tarleton St.,9,True,4,0,4,win,4529560,2,2923163,2024,1
1,4,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,03/10/2024,away,16580,1395,Tarleton St.,9,True,7,3,4,win,4529978,2,2923163,2024,1
0,3,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,03/12/2024,away,16580,706,UTSA,9,True,4,3,1,win,4530329,2,2923163,2024,1
1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/15/2024,home,16580,702,UT Arlington,9,True,11,12,-1,loss,4531092,2,2923163,2024,1
0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,03/16/2024,home,16580,702,UT Arlington,9,True,8,7,1,win,4531497,2,2923163,2024,1
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/17/2024,home,16580,702,UT Arlington,9,True,7,3,4,win,4531786,2,2923163,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/22/2024,away,16580,102,Sacramento St.,9,True,2,11,-9,loss,4532272,2,2923163,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/02/2024,away,16580,703,Texas,9,True,1,11,-10,loss,4534667,2,2923163,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/05/2024,away,16580,676,SFA,9,True,1,2,-1,loss,4535392,2,2923163,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/10/2024,home,16580,700,Texas Tech,9,True,3,21,-18,loss,4536400,2,2923163,2024,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/23/2024,home,16580,1395,Tarleton St.,9,True,7,0,7,win,4539377,2,2923163,2024,1
1,3,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,04/29/2024,away,16580,77,BYU,9,True,6,8,-2,loss,4540558,2,2923163,2024,1
