date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/23/2013,home,11320,251,Georgetown,9,True,3,8,-5,loss,3 - 8,659419,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
02/23/2013,away,11320,173,Davidson,9,True,6,13,-7,loss,6 - 13,659132,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
02/24/2013,away,11320,173,Davidson,9,True,3,9,-6,loss,3 - 9,659521,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/01/2013,away,11320,115,Campbell,9,True,6,17,-11,loss,6 - 17,660204,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/02/2013,away,11320,115,Campbell,9,True,3,8,-5,loss,3 - 8,660616,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/02/2013,away,11320,115,Campbell,9,True,2,7,-5,loss,2 - 7,660700,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/05/2013,away,11320,576,Rider,9,True,3,5,-2,loss,3 - 5,661491,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/09/2013,away,11320,393,UMES,9,True,3,10,-7,loss,3 - 10,662197,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/09/2013,away,11320,393,UMES,9,True,7,6,1,win,7 - 6,662463,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/10/2013,away,11320,393,UMES,9,True,4,5,-1,loss,4 - 5,662856,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/10/2013,away,11320,393,UMES,9,True,15,1,14,win,15 - 1,662887,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/13/2013,away,11320,690,Temple,9,True,3,10,-7,loss,3 - 10,663421,342,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315452,2013
03/15/2013,away,11320,2711,North Florida,9,True,5,7,-2,loss,5 - 7,663796,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/16/2013,away,11320,2711,North Florida,9,True,1,7,-6,loss,1 - 7,664189,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/17/2013,away,11320,2711,North Florida,9,True,1,7,-6,loss,1 - 7,664763,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/20/2013,away,11320,748,Wagner,9,True,0,6,-6,loss,0 - 6,665402,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/23/2013,home,11320,540,Penn,9,True,5,12,-7,loss,5 - 12,666102,342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/23/2013,home,11320,540,Penn,9,True,1,8,-7,loss,1 - 8,666310,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/24/2013,away,11320,540,Penn,9,True,6,7,-1,loss,6 - 7,666667,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/24/2013,away,11320,540,Penn,10,True,8,6,2,win,8 - 6,666713,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/26/2013,home,11320,635,Seton Hall,9,True,2,11,-9,loss,2 - 11,666901,342,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315452,2013
03/27/2013,home,11320,540,Penn,9,True,1,8,-7,loss,1 - 8,667077,342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/30/2013,home,11320,352,Lehigh,9,True,4,7,-3,loss,4 - 7,668208,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/30/2013,home,11320,352,Lehigh,9,True,10,6,4,win,10 - 6,668400,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/31/2013,home,11320,352,Lehigh,9,True,10,5,5,win,10 - 5,668619,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
03/31/2013,home,11320,352,Lehigh,9,True,0,8,-8,loss,0 - 8,668632,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/02/2013,home,11320,340,La Salle,9,True,2,6,-4,loss,2 - 6,668901,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/06/2013,home,11320,285,Holy Cross,9,True,0,3,-3,loss,0 - 3,669867,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/06/2013,home,11320,285,Holy Cross,9,True,8,7,1,win,8 - 7,670145,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/07/2013,home,11320,285,Holy Cross,9,True,5,11,-6,loss,5 - 11,670645,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/07/2013,home,11320,285,Holy Cross,9,True,4,23,-19,loss,4 - 23,670736,342,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315452,2013
04/09/2013,away,11320,340,La Salle,9,True,6,9,-3,loss,6 - 9,670937,342,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1315452,2013
04/13/2013,home,11320,725,Army West Point,9,True,1,2,-1,loss,1 - 2,671957,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/13/2013,home,11320,725,Army West Point,9,True,1,2,-1,loss,1 - 2,672208,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/14/2013,home,11320,725,Army West Point,9,True,4,8,-4,loss,4 - 8,672651,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/14/2013,home,11320,725,Army West Point,9,True,4,9,-5,loss,4 - 9,672758,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/16/2013,home,11320,587,Rutgers,9,True,8,14,-6,loss,8 - 14,673024,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/20/2013,away,11320,726,Navy,10,True,3,4,-1,loss,3 - 4,673974,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/20/2013,away,11320,726,Navy,10,True,7,6,1,win,7 - 6,674228,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/21/2013,away,11320,726,Navy,9,True,0,1,-1,loss,0 - 1,674696,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/21/2013,away,11320,726,Navy,9,True,2,7,-5,loss,2 - 7,674810,342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1315452,2013
04/24/2013,away,11320,439,Monmouth,9,True,5,9,-4,loss,5 - 9,675255,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/27/2013,away,11320,83,Bucknell,9,True,0,4,-4,loss,0 - 4,676140,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/27/2013,away,11320,83,Bucknell,9,True,4,3,1,win,4 - 3,676376,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/28/2013,away,11320,83,Bucknell,9,True,7,14,-7,loss,7 - 14,676786,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
04/28/2013,away,11320,83,Bucknell,9,True,9,0,9,win,9 - 0,676865,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
05/01/2013,home,11320,576,Rider,9,True,0,4,-4,loss,0 - 4,677250,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
05/04/2013,away,11320,381,Manhattan,9,True,2,3,-1,loss,2 - 3,677905,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
05/04/2013,away,11320,381,Manhattan,9,True,0,3,-3,loss,0 - 3,678025,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
05/05/2013,home,11320,381,Manhattan,9,True,8,0,8,win,8 - 0,678192,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315452,2013
