date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/08/2013,home,11320,735,Valparaiso,9,True,3,2,1,win,3 - 2,661944,651,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
03/09/2013,home,11320,735,Valparaiso,9,True,2,5,-3,loss,2 - 5,662269,651,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1321867,2013
03/10/2013,home,11320,735,Valparaiso,9,True,7,3,4,win,7 - 3,662804,651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
03/12/2013,away,11320,231,FIU,11,True,4,5,-1,loss,4 - 5,663236,651,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1321867,2013
03/13/2013,away,11320,231,FIU,10,True,3,4,-1,loss,3 - 4,663455,651,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1321867,2013
03/15/2013,home,11320,228,Florida A&M,9,True,11,3,8,win,11 - 3,663781,651,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1321867,2013
03/16/2013,home,11320,228,Florida A&M,9,True,11,2,9,win,11 - 2,664174,651,3,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1321867,2013
03/17/2013,home,11320,228,Florida A&M,9,True,11,4,7,win,11 - 4,664747,651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
03/19/2013,away,11320,61,Bethune-Cookman,9,True,2,6,-4,loss,2 - 6,665158,651,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1321867,2013
03/22/2013,home,11320,140,Cincinnati,9,True,8,3,5,win,8 - 3,665579,651,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1321867,2013
03/23/2013,home,11320,140,Cincinnati,9,True,8,4,4,win,8 - 4,665908,651,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
03/24/2013,home,11320,140,Cincinnati,9,True,8,5,3,win,8 - 5,666538,651,3,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1321867,2013
03/26/2013,home,11320,28755,FGCU,9,True,5,13,-8,loss,5 - 13,666941,651,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1321867,2013
03/28/2013,away,11320,251,Georgetown,13,True,0,1,-1,loss,0 - 1,667276,651,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1321867,2013
03/29/2013,away,11320,251,Georgetown,10,True,10,6,4,win,10 - 6,667544,651,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1321867,2013
03/30/2013,away,11320,251,Georgetown,9,True,2,7,-5,loss,2 - 7,668044,651,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1321867,2013
04/02/2013,home,11320,678,Stetson,9,True,12,8,4,win,12 - 8,668830,651,4,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1321867,2013
04/05/2013,home,11320,545,Pittsburgh,9,True,1,0,1,win,1 - 0,669427,651,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
04/06/2013,home,11320,545,Pittsburgh,9,True,7,6,1,win,7 - 6,669676,651,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1321867,2013
04/07/2013,home,11320,545,Pittsburgh,9,True,3,2,1,win,3 - 2,670490,651,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1321867,2013
04/10/2013,home,11320,128,UCF,9,True,9,3,6,win,9 - 3,671203,651,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1321867,2013
04/12/2013,home,11320,17,Alcorn,9,True,15,7,8,win,15 - 7,671445,651,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1321867,2013
04/13/2013,home,11320,17,Alcorn,14,True,3,2,1,win,3 - 2,671675,651,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1321867,2013
04/14/2013,home,11320,17,Alcorn,9,True,12,0,12,win,12 - 0,672380,651,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1321867,2013
04/16/2013,away,11320,678,Stetson,13,True,6,2,4,win,6 - 2,673031,651,4,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1321867,2013
04/19/2013,away,11320,164,UConn,9,True,3,2,1,win,3 - 2,673617,651,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1321867,2013
04/20/2013,away,11320,164,UConn,15,True,7,4,3,win,7 - 4,673807,651,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1321867,2013
04/21/2013,away,11320,164,UConn,9,True,4,3,1,win,4 - 3,674556,651,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1321867,2013
04/23/2013,away,11320,235,Florida,9,True,1,12,-11,loss,1 - 12,675062,651,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1321867,2013
04/26/2013,home,11320,603,St. John's (NY),10,True,4,3,1,win,4 - 3,675653,651,4,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1321867,2013
04/27/2013,home,11320,603,St. John's (NY),13,True,5,4,1,win,5 - 4,675943,651,4,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1321867,2013
04/28/2013,home,11320,603,St. John's (NY),9,True,4,2,2,win,4 - 2,676670,651,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1321867,2013
05/03/2013,away,11320,513,Notre Dame,19,True,8,2,6,win,8 - 2,677525,651,8,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1321867,2013
05/04/2013,away,11320,513,Notre Dame,10,True,4,3,1,win,4 - 3,677777,651,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
05/05/2013,away,11320,513,Notre Dame,9,True,1,10,-9,loss,1 - 10,678236,651,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1321867,2013
05/07/2013,home,11320,61,Bethune-Cookman,9,True,7,3,4,win,7 - 3,678508,651,4,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1321867,2013
05/10/2013,away,11320,635,Seton Hall,9,True,2,3,-1,loss,2 - 3,678923,651,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1321867,2013
05/10/2013,away,11320,635,Seton Hall,9,True,4,5,-1,loss,4 - 5,678934,651,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1321867,2013
05/11/2013,away,11320,635,Seton Hall,9,True,2,4,-2,loss,2 - 4,679105,651,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
05/14/2013,away,11320,28755,FGCU,9,True,6,4,2,win,6 - 4,679440,651,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
05/16/2013,home,11320,587,Rutgers,9,True,11,4,7,win,11 - 4,679581,651,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1321867,2013
05/17/2013,home,11320,587,Rutgers,9,True,6,5,1,win,6 - 5,679767,651,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1321867,2013
05/18/2013,home,11320,587,Rutgers,9,True,6,10,-4,loss,6 - 10,679971,651,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1321867,2013
05/22/2013,home,11320,587,Rutgers,9,True,5,2,3,win,5 - 2,680146,651,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
05/23/2013,home,11320,164,UConn,9,True,7,8,-1,loss,7 - 8,680211,651,4,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1321867,2013
05/24/2013,home,11320,587,Rutgers,9,True,1,2,-1,loss,1 - 2,680297,651,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321867,2013
