date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,433,Ole Miss,9,True,0,1,-1,loss,0 - 1,657953,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
02/16/2013,away,11320,433,Ole Miss,9,True,2,5,-3,loss,2 - 5,658198,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
02/17/2013,away,11320,433,Ole Miss,9,True,2,5,-3,loss,2 - 5,658518,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
02/22/2013,home,11320,97,Cal St. Fullerton,9,True,2,7,-5,loss,2 - 7,658916,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
02/23/2013,home,11320,97,Cal St. Fullerton,9,True,2,6,-4,loss,2 - 6,659103,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
02/24/2013,home,11320,97,Cal St. Fullerton,9,True,0,7,-7,loss,0 - 7,659486,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
02/26/2013,away,11320,1045,DBU,9,True,6,1,5,win,6 - 1,659963,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/01/2013,away,11320,316,Jacksonville,9,True,3,5,-2,loss,3 - 5,660254,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/02/2013,away,11320,316,Jacksonville,9,True,10,0,10,win,10 - 0,660512,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/03/2013,away,11320,316,Jacksonville,9,True,13,0,13,win,13 - 0,660986,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/05/2013,home,11320,2678,Ark.-Pine Bluff,9,True,4,6,-2,loss,4 - 6,661476,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/08/2013,home,11320,534,Pacific,9,True,2,1,1,win,2 - 1,661913,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/09/2013,home,11320,534,Pacific,9,True,3,5,-2,loss,3 - 5,662226,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/10/2013,home,11320,534,Pacific,10,True,3,2,1,win,3 - 2,662769,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/12/2013,home,11320,508,Northwestern St.,9,True,9,2,7,win,9 - 2,663217,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/13/2013,home,11320,508,Northwestern St.,9,True,13,6,7,win,13 - 6,663442,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/15/2013,home,11320,328,Kansas,9,True,8,1,7,win,8 - 1,663793,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/16/2013,home,11320,328,Kansas,9,True,4,8,-4,loss,4 - 8,664186,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/17/2013,home,11320,328,Kansas,12,True,0,2,-2,loss,0 - 2,664759,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/19/2013,home,11320,702,UT Arlington,9,True,5,4,1,win,5 - 4,665267,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/22/2013,away,11320,522,Oklahoma,12,True,2,3,-1,loss,2 - 3,665639,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/23/2013,away,11320,522,Oklahoma,9,True,1,3,-2,loss,1 - 3,665954,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/24/2013,away,11320,522,Oklahoma,10,True,3,4,-1,loss,3 - 4,666599,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/26/2013,home,11320,1045,DBU,9,True,4,5,-1,loss,4 - 5,666925,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/29/2013,away,11320,700,Texas Tech,9,True,4,1,3,win,4 - 1,667554,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/30/2013,away,11320,700,Texas Tech,9,True,7,3,4,win,7 - 3,668051,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
03/31/2013,away,11320,700,Texas Tech,9,True,7,8,-1,loss,7 - 8,668601,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419328,2013
