date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,665,Southern U.,9,True,15,0,15,win,15 - 0,292629,261,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1774830,2016
02/20/2016,away,12360,474,New Orleans,9,True,8,11,-3,loss,8 - 11,293125,261,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774830,2016
02/21/2016,home,12360,553,Prairie View,9,True,3,4,-1,loss,3 - 4,293315,261,1,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1774830,2016
02/26/2016,home,12360,545,Pittsburgh,9,True,6,16,-10,loss,6 - 16,293642,261,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1774830,2016
02/27/2016,home,12360,545,Pittsburgh,9,True,6,14,-8,loss,6 - 14,293866,261,1,5,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1774830,2016
02/28/2016,home,12360,545,Pittsburgh,9,True,5,18,-13,loss,5 - 18,294419,261,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1774830,2016
03/02/2016,away,12360,17,Alcorn,9,True,12,3,9,win,12 - 3,294871,261,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1774830,2016
03/04/2016,home,12360,665,Southern U.,9,True,3,10,-7,loss,3 - 10,295042,261,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1774830,2016
03/06/2016,home,12360,665,Southern U.,9,True,9,5,4,win,9 - 5,296084,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
03/06/2016,home,12360,665,Southern U.,9,True,10,9,1,win,10 - 9,296100,261,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
03/11/2016,away,12360,433,Ole Miss,9,True,2,15,-13,loss,2 - 15,296846,261,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1774830,2016
03/13/2016,away,12360,433,Ole Miss,9,True,3,7,-4,loss,3 - 7,297969,261,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1774830,2016
03/13/2016,away,12360,433,Ole Miss,9,True,1,6,-5,loss,1 - 6,297990,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
03/15/2016,away,12360,31,Arkansas,9,True,4,14,-10,loss,4 - 14,298246,261,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1774830,2016
03/16/2016,away,12360,31,Arkansas,9,True,2,3,-1,loss,2 - 3,298461,261,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
03/18/2016,home,12360,699,Texas Southern,9,True,6,4,2,win,6 - 4,298773,261,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1774830,2016
03/19/2016,home,12360,699,Texas Southern,10,True,5,4,1,win,5 - 4,299099,261,0,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1774830,2016
03/20/2016,home,12360,699,Texas Southern,13,True,14,21,-7,loss,14 - 21,299680,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
03/23/2016,away,12360,508,Northwestern St.,9,True,1,2,-1,loss,1 - 2,300371,261,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
03/25/2016,home,12360,553,Prairie View,9,True,11,7,4,win,11 - 7,300747,261,2,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1774830,2016
03/26/2016,home,12360,553,Prairie View,9,True,8,4,4,win,8 - 4,301518,261,0,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1774830,2016
03/26/2016,home,12360,553,Prairie View,9,True,13,6,7,win,13 - 6,301565,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
03/29/2016,away,12360,366,Louisiana Tech,9,True,2,10,-8,loss,2 - 10,301783,261,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
04/01/2016,away,12360,2678,Ark.-Pine Bluff,9,True,7,1,6,win,7 - 1,302323,261,1,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1774830,2016
04/02/2016,away,12360,2678,Ark.-Pine Bluff,9,True,4,12,-8,loss,4 - 12,302587,261,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1774830,2016
04/03/2016,away,12360,2678,Ark.-Pine Bluff,9,True,7,8,-1,loss,7 - 8,303176,261,0,3,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1774830,2016
04/08/2016,away,12360,665,Southern U.,9,True,11,7,4,win,11 - 7,304029,261,2,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1774830,2016
04/09/2016,away,12360,665,Southern U.,10,True,10,8,2,win,10 - 8,304330,261,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1774830,2016
04/10/2016,away,12360,665,Southern U.,9,True,16,11,5,win,16 - 11,304837,261,1,4,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1774830,2016
04/13/2016,away,12360,365,LSU,9,True,11,14,-3,loss,11 - 14,305627,261,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774830,2016
04/20/2016,away,12360,366,Louisiana Tech,9,True,3,7,-4,loss,3 - 7,307943,261,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774830,2016
04/22/2016,away,12360,699,Texas Southern,9,True,3,2,1,win,3 - 2,308152,261,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774830,2016
04/23/2016,away,12360,699,Texas Southern,9,True,3,5,-2,loss,3 - 5,308416,261,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1774830,2016
04/26/2016,home,12360,17,Alcorn,9,True,8,11,-3,loss,8 - 11,309636,261,1,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1774830,2016
04/29/2016,away,12360,553,Prairie View,9,True,8,7,1,win,8 - 7,310253,261,2,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1774830,2016
04/29/2016,away,12360,553,Prairie View,9,True,13,2,11,win,13 - 2,310319,261,1,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1774830,2016
04/30/2016,away,12360,553,Prairie View,9,True,13,3,10,win,13 - 3,310387,261,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1774830,2016
05/06/2016,home,12360,2678,Ark.-Pine Bluff,10,True,3,4,-1,loss,3 - 4,311687,261,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1774830,2016
05/07/2016,home,12360,2678,Ark.-Pine Bluff,9,True,5,15,-10,loss,5 - 15,311971,261,0,4,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1774830,2016
05/08/2016,home,12360,2678,Ark.-Pine Bluff,9,True,11,14,-3,loss,11 - 14,312424,261,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1774830,2016
05/12/2016,home,12360,314,Jackson St.,9,True,10,16,-6,loss,10 - 16,312772,261,1,4,1,0,0,4,1,2,1,0,0,0,2,0,0,0,0,0,1774830,2016
05/14/2016,away,12360,314,Jackson St.,9,True,2,4,-2,loss,2 - 4,313144,261,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1774830,2016
05/18/2016,home,12360,17,Alcorn,9,True,7,8,-1,loss,7 - 8,313569,261,1,4,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1774830,2016
05/19/2016,home,12360,665,Southern U.,9,True,3,6,-3,loss,3 - 6,313712,261,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774830,2016
