date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/21/2014,home,11620,437,Molloy,9,True,4,3,1,win,4 - 3,587948,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
02/21/2014,home,11620,2692,Dowling,9,True,4,3,1,win,4 - 3,587955,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
02/22/2014,home,11620,995,Caldwell,9,True,6,4,2,win,6 - 4,588365,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
02/23/2014,home,11620,23157,Felician,9,True,3,7,-4,loss,3 - 7,588674,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
02/23/2014,home,11620,542,Pfeiffer,10,True,4,3,1,win,4 - 3,588676,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/09/2014,home,11620,533,Pace,9,True,2,16,-14,loss,2 - 16,591406,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/09/2014,home,11620,533,Pace,9,True,2,0,2,win,2 - 0,591439,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/15/2014,home,11620,437,Molloy,9,True,2,3,-1,loss,2 - 3,593016,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/15/2014,home,11620,995,Caldwell,9,True,10,2,8,win,10 - 2,593013,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/20/2014,away,11620,560,Queens (NY),9,True,2,5,-3,loss,2 - 5,593938,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/21/2014,away,11620,23157,Felician,9,True,3,5,-2,loss,3 - 5,594068,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/22/2014,away,11620,658,Southern Conn. St.,9,True,6,0,6,win,6 - 0,594702,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/22/2014,away,11620,658,Southern Conn. St.,12,True,10,6,4,win,10 - 6,594755,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/23/2014,away,11620,470,New Haven,9,True,1,13,-12,loss,1 - 13,595193,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/23/2014,away,11620,470,New Haven,9,True,10,3,7,win,10 - 3,595244,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/27/2014,home,11620,22,American Int'l,9,True,11,10,1,win,11 - 10,595819,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
03/29/2014,home,11620,593,St. Anselm,11,True,5,6,-1,loss,5 - 6,596428,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304336,2014
