date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,502,Northern Colo.,9,True,4,6,-2,loss,4 - 6,1843752,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/15/2013,home,11320,502,Northern Colo.,9,True,9,0,9,win,9 - 0,658070,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/16/2013,home,11320,503,NIU,9,True,5,3,2,win,5 - 3,658393,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/16/2013,away,11320,700,Texas Tech,9,True,1,5,-4,loss,1 - 5,658113,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/21/2013,away,11320,365,LSU,9,True,5,6,-1,loss,5 - 6,658857,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/22/2013,home,11320,655,Southeastern La.,9,True,1,4,-3,loss,1 - 4,659046,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/23/2013,away,11320,365,LSU,9,True,9,4,5,win,9 - 4,659097,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/23/2013,home,11320,655,Southeastern La.,9,True,2,3,-1,loss,2 - 3,659406,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/26/2013,away,11320,1356,Seattle U,9,True,5,2,3,win,5 - 2,659923,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
02/27/2013,away,11320,1356,Seattle U,9,True,10,0,10,win,10 - 0,660015,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/01/2013,home,11320,169,Creighton,9,True,9,0,9,win,9 - 0,660383,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/01/2013,home,11320,169,Creighton,9,True,1,5,-4,loss,1 - 5,660391,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/02/2013,home,11320,169,Creighton,9,True,14,5,9,win,14 - 5,660829,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/07/2013,home,11320,109,UC Irvine,9,True,6,3,3,win,6 - 3,661735,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/08/2013,home,11320,109,UC Irvine,9,True,3,1,2,win,3 - 1,661866,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/09/2013,home,11320,109,UC Irvine,9,True,3,8,-5,loss,3 - 8,662155,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/14/2013,away,11320,627,San Diego,9,True,5,7,-2,loss,5 - 7,663611,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/15/2013,away,11320,627,San Diego,9,True,3,5,-2,loss,3 - 5,663751,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/16/2013,away,11320,627,San Diego,14,True,9,10,-1,loss,9 - 10,664156,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/18/2013,away,11320,465,UNLV,9,True,3,10,-7,loss,3 - 10,665032,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/20/2013,home,11320,328,Kansas,9,True,3,0,3,win,3 - 0,665329,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/21/2013,home,11320,328,Kansas,10,True,4,15,-11,loss,4 - 15,665485,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/23/2013,home,11320,328,Kansas,9,True,6,3,3,win,6 - 3,665926,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/26/2013,away,11320,732,Utah,10,True,4,5,-1,loss,4 - 5,666855,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/28/2013,home,11320,541,Pepperdine,9,True,8,3,5,win,8 - 3,667262,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
03/29/2013,home,11320,541,Pepperdine,9,True,10,9,1,win,10 - 9,667530,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425686,2013
