date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,away,15204,1092,Gardner-Webb,9,True,1,5,-4,loss,1 - 5,4926877,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/15/2020,away,15204,1092,Gardner-Webb,9,True,4,5,-1,loss,4 - 5,4929713,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/16/2020,away,15204,1092,Gardner-Webb,9,True,10,1,9,win,10 - 1,4931510,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/18/2020,away,15204,488,N.C. A&T,9,True,6,2,4,win,6 - 2,4960611,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/21/2020,away,15204,334,Kentucky,9,True,3,7,-4,loss,3 - 7,4933940,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/22/2020,away,15204,334,Kentucky,9,True,4,21,-17,loss,4 - 21,4935433,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/23/2020,away,15204,334,Kentucky,15,True,7,8,-1,loss,7 - 8,4938046,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/26/2020,away,15204,749,Wake Forest,9,True,11,9,2,win,11 - 9,4940232,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/28/2020,away,15204,459,UNC Greensboro,9,True,5,1,4,win,5 - 1,4942735,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
02/29/2020,away,15204,459,UNC Greensboro,9,True,6,5,1,win,6 - 5,4946458,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
03/01/2020,away,15204,459,UNC Greensboro,15,True,7,8,-1,loss,7 - 8,4946474,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
03/04/2020,away,15204,769,Western Caro.,9,True,2,0,2,win,2 - 0,4948859,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
03/06/2020,away,15204,48,Charleston So.,9,True,8,4,4,win,8 - 4,4951253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
03/07/2020,away,15204,48,Charleston So.,9,True,9,1,8,win,9 - 1,4953347,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
03/08/2020,away,15204,48,Charleston So.,9,True,4,2,2,win,4 - 2,4954790,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
03/10/2020,home,15204,639,Siena,9,True,7,5,2,win,7 - 5,4957080,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
03/11/2020,home,15204,639,Siena,9,True,9,8,1,win,9 - 8,4957523,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120771,2020
