date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,away,15204,430,Mississippi St.,9,True,6,9,-3,loss,6 - 9,4926857,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
02/15/2020,away,15204,430,Mississippi St.,9,True,2,6,-4,loss,2 - 6,4929492,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
02/16/2020,away,15204,430,Mississippi St.,9,True,1,5,-4,loss,1 - 5,4930026,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
02/19/2020,away,15204,367,Louisville,9,True,10,3,7,win,10 - 3,4932302,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
02/21/2020,away,15204,772,Western Ky.,9,True,2,6,-4,loss,2 - 6,4933971,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
02/22/2020,away,15204,772,Western Ky.,9,True,2,7,-5,loss,2 - 7,4935650,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
02/23/2020,away,15204,772,Western Ky.,9,True,9,5,4,win,9 - 5,4937891,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
02/28/2020,away,15204,37,Auburn,9,True,2,7,-5,loss,2 - 7,4942144,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
02/29/2020,away,15204,37,Auburn,9,True,6,20,-14,loss,6 - 20,4944136,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
03/01/2020,away,15204,37,Auburn,9,True,0,6,-6,loss,0 - 6,4945833,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
03/03/2020,away,15204,414,Miami (OH),14,True,8,6,2,win,8 - 6,4948200,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
03/06/2020,away,15204,694,Tennessee,9,True,5,4,1,win,5 - 4,4950798,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
03/07/2020,away,15204,694,Tennessee,9,True,1,3,-2,loss,1 - 3,4952468,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
03/08/2020,away,15204,694,Tennessee,9,True,6,3,3,win,6 - 3,4954377,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
03/10/2020,home,15204,414,Miami (OH),9,True,16,5,11,win,16 - 5,4956756,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333521,2020
