R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,away,12973,694,Tennessee,9,True,4,0,4,win,85293,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,694,Tennessee,9,True,10,4,6,win,85965,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,694,Tennessee,9,True,6,13,-7,loss,85997,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2018,away,12973,786,William & Mary,9,True,4,10,-6,loss,86189,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,725,Army West Point,9,True,3,4,-1,loss,86378,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,725,Army West Point,9,True,0,3,-3,loss,86606,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,725,Army West Point,9,True,6,3,3,win,87012,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2018,away,12973,740,VCU,9,True,2,0,2,win,87449,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2018,neutral,12973,563,Radford,9,True,11,4,7,win,87720,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,149,Coastal Carolina,9,True,7,6,1,win,87846,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,47,Ball St.,9,True,13,1,12,win,88531,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2018,home,12973,180,Delaware,9,True,1,7,-6,loss,89256,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,81,Bryant,9,True,3,7,-4,loss,89494,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,81,Bryant,9,True,12,6,6,win,89831,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,81,Bryant,9,True,5,3,2,win,90390,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2018,away,12973,180,Delaware,9,True,6,7,-1,loss,90694,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,196,East Carolina,9,True,0,4,-4,loss,91226,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,196,East Carolina,9,True,4,18,-14,loss,91555,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,196,East Carolina,9,True,0,4,-4,loss,92110,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2018,away,12973,457,North Carolina,9,True,1,13,-12,loss,92564,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2018,away,12973,1068,Elon,9,True,11,3,8,win,92655,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,678,Stetson,9,True,3,12,-9,loss,92967,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,678,Stetson,9,True,6,1,5,win,93245,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,678,Stetson,9,True,2,0,2,win,93710,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2018,away,12973,575,Richmond,9,True,3,10,-7,loss,94051,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,509,Northwestern,9,True,0,4,-4,loss,94765,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,509,Northwestern,10,True,6,5,1,win,95222,392,1982577,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2018,home,12973,509,Northwestern,9,True,4,3,1,win,95695,392,1982577,2018
