date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,202,Eastern Ky.,9,True,7,13,-6,loss,7 - 13,292458,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
02/20/2016,home,12360,202,Eastern Ky.,9,True,4,2,2,win,4 - 2,292703,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
02/21/2016,home,12360,202,Eastern Ky.,9,True,3,2,1,win,3 - 2,293162,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
02/23/2016,away,12360,419,Middle Tenn.,9,True,6,9,-3,loss,6 - 9,293435,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
02/26/2016,home,12360,414,Miami (OH),9,True,13,6,7,win,13 - 6,293553,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
02/27/2016,home,12360,725,Army West Point,9,True,8,6,2,win,8 - 6,293803,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
02/28/2016,home,12360,774,Western Mich.,9,True,1,0,1,win,1 - 0,294328,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/01/2016,home,12360,419,Middle Tenn.,9,True,6,1,5,win,6 - 1,294712,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/02/2016,away,12360,772,Western Ky.,9,True,0,6,-6,loss,0 - 6,294840,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/04/2016,home,12360,6,Alabama A&M,9,True,5,4,1,win,5 - 4,295022,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/05/2016,home,12360,6,Alabama A&M,9,True,14,5,9,win,14 - 5,295270,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/06/2016,home,12360,6,Alabama A&M,9,True,10,3,7,win,10 - 3,295811,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/08/2016,away,12360,692,Tennessee Tech,9,True,11,14,-3,loss,11 - 14,296387,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/11/2016,away,12360,257,Georgia,11,True,8,9,-1,loss,8 - 9,296930,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/12/2016,away,12360,257,Georgia,9,True,0,1,-1,loss,0 - 1,297262,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
03/13/2016,away,12360,257,Georgia,9,True,2,8,-6,loss,2 - 8,297826,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649658,2016
