date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,away,12560,141,The Citadel,9,True,7,5,2,win,7 - 5,205807,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
02/18/2017,home,12560,355,Liberty,9,True,1,6,-5,loss,1 - 6,206245,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
02/19/2017,home,12560,746,Virginia,9,True,6,9,-3,loss,6 - 9,206575,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
02/21/2017,home,12560,464,Omaha,9,True,11,1,10,win,11 - 1,206730,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
02/24/2017,away,12560,674,Stanford,9,True,0,6,-6,loss,0 - 6,206962,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
02/25/2017,away,12560,674,Stanford,9,True,0,5,-5,loss,0 - 5,207254,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
02/26/2017,away,12560,674,Stanford,9,True,2,4,-2,loss,2 - 4,207717,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
02/28/2017,home,12560,527,Oral Roberts,9,True,1,12,-11,loss,1 - 12,208015,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/03/2017,home,12560,508,Northwestern St.,9,True,8,2,6,win,8 - 2,208298,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/04/2017,home,12560,508,Northwestern St.,9,True,11,7,4,win,11 - 7,208551,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/05/2017,home,12560,508,Northwestern St.,10,True,6,7,-1,loss,6 - 7,209057,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/08/2017,home,12560,464,Omaha,9,True,6,5,1,win,6 - 5,209754,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/10/2017,home,12560,287,Houston Baptist,9,True,2,1,1,win,2 - 1,210383,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/10/2017,home,12560,287,Houston Baptist,9,True,2,4,-2,loss,2 - 4,210421,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/12/2017,home,12560,287,Houston Baptist,9,True,4,2,2,win,4 - 2,210894,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/15/2017,away,12560,527,Oral Roberts,9,True,7,2,5,win,7 - 2,211593,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/17/2017,away,12560,698,TCU,9,True,1,3,-2,loss,1 - 3,211776,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/18/2017,away,12560,698,TCU,9,True,1,5,-4,loss,1 - 5,212084,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/19/2017,away,12560,698,TCU,9,True,4,3,1,win,4 - 3,212571,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/22/2017,home,12560,169,Creighton,9,True,3,7,-4,loss,3 - 7,213212,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/24/2017,home,12560,625,Samford,9,True,6,4,2,win,6 - 4,213444,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/25/2017,home,12560,625,Samford,9,True,6,8,-2,loss,6 - 8,213802,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/26/2017,home,12560,625,Samford,9,True,1,6,-5,loss,1 - 6,214429,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/28/2017,home,12560,428,Minnesota,9,True,2,5,-3,loss,2 - 5,214792,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
03/31/2017,home,12560,703,Texas,9,True,3,5,-2,loss,3 - 5,215285,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
04/01/2017,home,12560,703,Texas,9,True,2,1,1,win,2 - 1,215503,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
04/02/2017,home,12560,703,Texas,9,True,5,4,1,win,5 - 4,216068,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
04/04/2017,away,12560,669,Missouri St.,9,True,4,2,2,win,4 - 2,216727,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
04/07/2017,away,12560,768,West Virginia,9,True,1,10,-9,loss,1 - 10,217132,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
04/08/2017,away,12560,768,West Virginia,9,True,0,8,-8,loss,0 - 8,217359,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
04/09/2017,away,12560,768,West Virginia,9,True,7,2,5,win,7 - 2,218086,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880064,2017
