R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2024,home,16580,1462,Wingate,9,True,0,5,-5,loss,4524916,49,2652741,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/02/2024,home,16580,9223,North Greenville,9,True,1,5,-4,loss,4524981,49,2652741,2024,2
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,02/03/2024,home,16580,1001,Catawba,9,True,6,3,3,win,4525027,49,2652741,2024,2
0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,02/03/2024,home,16580,2814,Washburn,9,True,3,8,-5,loss,4525054,49,2652741,2024,2
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/09/2024,home,16580,1245,Mount Olive,9,True,3,8,-5,loss,4525232,49,2652741,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,02/10/2024,home,16580,1072,Erskine,14,True,4,10,-6,loss,4525328,49,2652741,2024,2
1,5,2,1,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,02/11/2024,home,16580,56,Bentley,9,True,11,1,10,win,4525348,49,2652741,2024,2
1,4,3,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,02/16/2024,home,16580,243,Frostburg St.,9,True,7,3,4,win,4525680,49,2652741,2024,2
2,4,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,02/17/2024,home,16580,243,Frostburg St.,9,True,14,7,7,win,4525943,49,2652741,2024,2
0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,02/17/2024,home,16580,243,Frostburg St.,9,True,12,9,3,win,4542798,49,2652741,2024,2
0,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,02/20/2024,away,16580,30045,Palm Beach Atl.,9,True,15,10,5,win,4526390,49,2652741,2024,2
0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/23/2024,home,16580,233,Fla. Southern,9,True,7,1,6,win,4526731,49,2652741,2024,2
0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,233,Fla. Southern,9,True,6,5,1,win,4527062,49,2652741,2024,2
1,5,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,02/24/2024,home,16580,233,Fla. Southern,9,True,4,10,-6,loss,4544115,49,2652741,2024,2
1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/27/2024,home,16580,24639,Nova Southeastern,9,True,8,5,3,win,4527623,49,2652741,2024,2
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/01/2024,away,16580,608,Saint Leo,9,True,6,13,-7,loss,4527994,49,2652741,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,608,Saint Leo,9,True,1,4,-3,loss,4528317,49,2652741,2024,2
0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,608,Saint Leo,9,True,2,17,-15,loss,4543632,49,2652741,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,03/06/2024,home,16580,1460,Wilmington (DE),9,True,4,5,-1,loss,4529133,49,2652741,2024,2
0,5,3,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,home,16580,1318,Post,9,True,8,1,7,win,4529813,49,2652741,2024,2
0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,03/09/2024,home,16580,1318,Post,9,True,21,3,18,win,4544005,49,2652741,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2024,home,16580,1318,Post,9,True,5,2,3,win,4530225,49,2652741,2024,2
2,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,03/13/2024,neutral,16580,995,Caldwell,9,True,14,6,8,win,5021927,49,2652741,2024,2
0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,03/15/2024,home,16580,208,Eckerd,9,True,4,1,3,win,4531048,49,2652741,2024,2
1,3,1,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,03/16/2024,home,16580,208,Eckerd,9,True,6,4,2,win,4531399,49,2652741,2024,2
0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,03/16/2024,home,16580,208,Eckerd,9,True,4,7,-3,loss,4544613,49,2652741,2024,2
1,3,2,1,0,6,1,3,1,0,0,0,0,0,0,0,0,0,0,03/19/2024,home,16580,30045,Palm Beach Atl.,9,True,4,3,1,win,4532016,49,2652741,2024,2
2,3,1,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,03/23/2024,away,16580,20794,Lynn,9,True,5,9,-4,loss,5255146,49,2652741,2024,2
1,5,3,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,03/24/2024,away,16580,20794,Lynn,9,True,4,2,2,win,5255320,49,2652741,2024,2
