R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/03/2024,away,16580,574313,Lee,9,True,2,12,-10,loss,4544911,30192,2933923,2024,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/10/2024,away,16580,574245,Lenoir-Rhyne,9,True,8,19,-11,loss,4525298,30192,2933923,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2024,home,16580,574273,Belmont Abbey,11,True,12,11,1,win,4544922,30192,2933923,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2024,away,16580,574244,Lander,9,True,1,13,-12,loss,4526341,30192,2933923,2024,2
2,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,02/25/2024,away,16580,574285,Chowan,9,True,7,4,3,win,5249680,30192,2933923,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/27/2024,home,16580,574341,Shorter,9,True,9,7,2,win,4527487,30192,2933923,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,03/02/2024,home,16580,574292,North Greenville,9,True,0,10,-10,loss,4542810,30192,2933923,2024,2
2,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/03/2024,home,16580,574292,North Greenville,9,True,9,10,-1,loss,4527736,30192,2933923,2024,2
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,03/07/2024,away,16580,574484,Erskine,9,True,11,10,1,win,5251862,30192,2933923,2024,2
1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/08/2024,away,16580,574484,Erskine,9,True,11,18,-7,loss,4543333,30192,2933923,2024,2
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2024,neutral,16580,574246,Limestone,9,True,4,8,-4,loss,4530615,30192,2933923,2024,2
0,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,03/16/2024,away,16580,574353,Emmanuel (GA),10,True,4,5,-1,loss,4530848,30192,2933923,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/17/2024,away,16580,574353,Emmanuel (GA),9,True,4,5,-1,loss,4544055,30192,2933923,2024,2
0,3,1,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,03/24/2024,home,16580,574316,King (TN),9,True,3,6,-3,loss,4532614,30192,2933923,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/25/2024,home,16580,574316,King (TN),9,True,0,8,-8,loss,4532224,30192,2933923,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2024,away,16580,574399,Eckerd,9,True,2,6,-4,loss,4534045,30192,2933923,2024,2
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2024,away,16580,574250,Mount Olive,9,True,3,18,-15,loss,4535122,30192,2933923,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,home,16580,574344,Young Harris,9,True,3,13,-10,loss,4536985,30192,2933923,2024,2
1,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/27/2024,away,16580,574438,UNC Pembroke,9,True,4,20,-16,loss,4545143,30192,2933923,2024,2
