R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,1,0,0,4,1,1,1,0,0,0,2,0,0,0,0,0,0,02/18/2023,home,16340,308,Purdue Fort Wayne,9,True,3,4,-1,loss,2390768,7,2493077,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2023,neutral,16340,261,Grambling,10,True,10,4,6,win,2391573,7,2493077,2023,1
0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/04/2023,home,16340,813,Yale,9,True,2,7,-5,loss,2408660,7,2493077,2023,1
1,3,2,1,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,03/08/2023,away,16340,8,Alabama,9,True,7,21,-14,loss,2393971,7,2493077,2023,1
1,3,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,03/11/2023,home,16340,30136,Lindenwood,9,True,9,2,7,win,2424059,7,2493077,2023,1
1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,03/17/2023,away,16340,61,Bethune-Cookman,9,True,11,3,8,win,2425159,7,2493077,2023,1
1,1,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,03/18/2023,away,16340,61,Bethune-Cookman,9,True,5,6,-1,loss,2396525,7,2493077,2023,1
0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,03/21/2023,home,16340,315,Jacksonville St.,9,True,4,2,2,win,2397059,7,2493077,2023,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,away,16340,314,Jackson St.,9,True,6,3,3,win,2398292,7,2493077,2023,1
1,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,03/28/2023,home,16340,716,Troy,9,True,10,13,-3,loss,2398567,7,2493077,2023,1
2,5,2,1,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,04/01/2023,away,16340,6,Alabama A&M,9,True,17,9,8,win,2399434,7,2493077,2023,1
0,5,3,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,04/02/2023,away,16340,6,Alabama A&M,9,True,6,1,5,win,2399750,7,2493077,2023,1
2,4,2,0,0,5,1,2,1,0,0,0,1,0,0,0,0,0,0,04/04/2023,away,16340,254,Georgia St.,9,True,9,2,7,win,2400002,7,2493077,2023,1
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/06/2023,home,16340,432,Mississippi Val.,9,True,8,2,6,win,2427836,7,2493077,2023,1
1,3,1,1,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,04/07/2023,home,16340,432,Mississippi Val.,9,True,6,7,-1,loss,2427915,7,2493077,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,04/07/2023,home,16340,432,Mississippi Val.,9,True,5,1,4,win,2400571,7,2493077,2023,1
2,3,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2023,home,16340,646,South Alabama,10,True,7,9,-2,loss,2401515,7,2493077,2023,1
3,4,3,0,0,6,1,3,1,0,0,0,0,0,0,0,0,0,0,04/14/2023,home,16340,314,Jackson St.,9,True,24,7,17,win,2402009,7,2493077,2023,1
1,4,2,0,1,4,0,2,0,0,0,0,2,0,0,0,0,0,0,04/16/2023,home,16340,314,Jackson St.,9,True,6,1,5,win,2402486,7,2493077,2023,1
2,3,2,0,0,8,2,3,1,0,0,0,0,0,0,0,0,0,0,04/16/2023,home,16340,314,Jackson St.,9,True,6,5,1,win,2402745,7,2493077,2023,1
1,2,1,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,04/28/2023,home,16340,228,Florida A&M,9,True,1,0,1,win,2405003,7,2493077,2023,1
2,4,2,0,0,8,2,3,0,0,0,0,1,0,0,0,0,0,0,04/29/2023,home,16340,228,Florida A&M,9,True,10,1,9,win,2405464,7,2493077,2023,1
4,2,2,0,0,5,1,4,3,0,0,0,0,0,0,0,0,0,0,04/30/2023,home,16340,228,Florida A&M,9,True,13,10,3,win,2405710,7,2493077,2023,1
1,6,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,05/05/2023,away,16340,432,Mississippi Val.,9,True,18,5,13,win,2406213,7,2493077,2023,1
3,4,2,0,0,5,1,2,0,1,0,0,0,0,0,0,1,0,0,05/06/2023,away,16340,432,Mississippi Val.,9,True,15,1,14,win,2406448,7,2493077,2023,1
2,5,2,0,0,5,1,3,0,0,0,0,2,0,0,0,0,0,0,05/07/2023,away,16340,432,Mississippi Val.,9,True,14,1,13,win,2406674,7,2493077,2023,1
1,4,2,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,05/09/2023,home,16340,9,UAB,9,True,6,5,1,win,2406713,7,2493077,2023,1
1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,05/12/2023,home,16340,6,Alabama A&M,9,True,10,7,3,win,2406943,7,2493077,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/13/2023,home,16340,6,Alabama A&M,9,True,6,3,3,win,2407116,7,2493077,2023,1
