R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,2,2,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,02/28/2024,away,16580,574673,Centenary (NJ),9,True,21,5,16,win,4527691,564,2689793,2024,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/03/2024,away,16580,574554,Swarthmore,9,True,5,6,-1,loss,4543302,564,2689793,2024,3
0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/08/2024,home,16580,574641,St. Joseph's (L.I.),9,True,10,2,8,win,5252368,564,2689793,2024,3
0,4,2,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,03/12/2024,away,16580,574603,Alvernia,9,True,13,4,9,win,4530471,564,2689793,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/17/2024,neutral,16580,574593,Wis.-Stevens Point,9,True,9,13,-4,loss,4531700,564,2689793,2024,3
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/18/2024,neutral,16580,574709,SUNY Cobleskill,9,True,6,5,1,win,4531815,564,2689793,2024,3
1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/18/2024,neutral,16580,574709,SUNY Cobleskill,9,True,9,1,8,win,4543576,564,2689793,2024,3
1,5,3,1,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,03/20/2024,away,16580,574491,NYU,9,True,5,4,1,win,4532113,564,2689793,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,neutral,16580,574823,Kalamazoo,9,True,0,10,-10,loss,4532445,564,2689793,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,neutral,16580,574769,Colby,9,True,7,11,-4,loss,4532894,564,2689793,2024,3
4,5,4,0,0,7,1,2,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,neutral,16580,574769,Colby,9,True,15,7,8,win,4543070,564,2689793,2024,3
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,03/24/2024,neutral,16580,574693,Purchase,10,True,3,4,-1,loss,4533099,564,2689793,2024,3
