date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/23/2019,home,14781,400,Massachusetts,9,True,1,2,-1,loss,1 - 2,4720326,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/02/2019,home,14781,400,Massachusetts,11,True,0,1,-1,loss,0 - 1,4719823,127,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1885760,2019
03/03/2019,away,14781,726,Navy,9,True,2,5,-3,loss,2 - 5,4722774,127,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1885760,2019
03/08/2019,home,14781,596,St. Bonaventure,9,True,9,5,4,win,9 - 5,4732665,127,1,3,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,1885760,2019
03/09/2019,home,14781,596,St. Bonaventure,12,True,4,3,1,win,4 - 3,4730565,127,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/10/2019,home,14781,596,St. Bonaventure,9,True,17,3,14,win,17 - 3,4730569,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/12/2019,home,14781,328,Kansas,9,True,8,10,-2,loss,8 - 10,4731929,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/13/2019,home,14781,606,Saint Joseph's,9,True,2,8,-6,loss,2 - 8,4733233,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/16/2019,home,14781,617,Saint Peter's,9,True,5,3,2,win,5 - 3,4738274,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/16/2019,home,14781,617,Saint Peter's,9,True,9,6,3,win,9 - 6,4738289,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/17/2019,home,14781,617,Saint Peter's,9,True,12,4,8,win,12 - 4,4738646,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/20/2019,home,14781,14,UAlbany,9,True,9,6,3,win,9 - 6,4742387,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/23/2019,away,14781,81,Bryant,9,True,3,12,-9,loss,3 - 12,4745440,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/24/2019,away,14781,81,Bryant,9,True,6,5,1,win,6 - 5,4746309,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/24/2019,away,14781,81,Bryant,9,True,4,14,-10,loss,4 - 14,4747498,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/26/2019,away,14781,220,Fairfield,9,True,2,5,-3,loss,2 - 5,4750974,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/29/2019,home,14781,748,Wagner,10,True,7,6,1,win,7 - 6,4753995,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/30/2019,home,14781,748,Wagner,9,True,2,4,-2,loss,2 - 4,4752989,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
03/31/2019,home,14781,748,Wagner,9,True,10,3,7,win,10 - 3,4754234,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/03/2019,home,14781,562,Quinnipiac,9,True,10,9,1,win,10 - 9,4758928,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/06/2019,home,14781,482,Niagara,9,True,5,4,1,win,5 - 4,4760515,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/07/2019,away,14781,62,Binghamton,9,True,2,3,-1,loss,2 - 3,4762052,127,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/10/2019,home,14781,683,Stony Brook,9,True,3,9,-6,loss,3 - 9,4765141,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/12/2019,home,14781,590,Sacred Heart,9,True,1,4,-3,loss,1 - 4,4767576,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/13/2019,home,14781,590,Sacred Heart,9,True,8,4,4,win,8 - 4,4768318,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/14/2019,home,14781,590,Sacred Heart,9,True,5,1,4,win,5 - 1,4769932,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/16/2019,away,14781,639,Siena,9,True,8,1,7,win,8 - 1,4771860,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/18/2019,home,14781,81,Bryant,9,True,4,16,-12,loss,4 - 16,4777874,127,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1885760,2019
04/19/2019,home,14781,81,Bryant,9,True,4,15,-11,loss,4 - 15,4775404,127,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1885760,2019
04/19/2019,home,14781,81,Bryant,9,True,2,7,-5,loss,2 - 7,4774941,127,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1885760,2019
04/23/2019,away,14781,14,UAlbany,9,True,3,7,-4,loss,3 - 7,4778168,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/27/2019,away,14781,450,Mount St. Mary's,12,True,14,9,5,win,14 - 9,4781769,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/27/2019,away,14781,450,Mount St. Mary's,9,True,9,8,1,win,9 - 8,4782449,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/28/2019,away,14781,450,Mount St. Mary's,9,True,6,1,5,win,6 - 1,4783191,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
04/30/2019,away,14781,164,UConn,9,True,1,9,-8,loss,1 - 9,4784685,127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/01/2019,away,14781,562,Quinnipiac,9,True,5,6,-1,loss,5 - 6,4785149,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/03/2019,away,14781,748,Wagner,9,True,7,2,5,win,7 - 2,4786147,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/04/2019,away,14781,748,Wagner,9,True,3,1,2,win,3 - 1,4787092,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/04/2019,away,14781,748,Wagner,9,True,5,0,5,win,5 - 0,4787522,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/07/2019,away,14781,272,Hartford,9,True,3,7,-4,loss,3 - 7,4789070,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/10/2019,home,14781,222,Fairleigh Dickinson,9,True,17,3,14,win,17 - 3,4790033,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/11/2019,home,14781,222,Fairleigh Dickinson,9,True,8,5,3,win,8 - 5,4790824,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/11/2019,home,14781,222,Fairleigh Dickinson,9,True,8,4,4,win,8 - 4,4790514,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/16/2019,away,14781,361,LIU,9,True,3,1,2,win,3 - 1,4791719,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/17/2019,away,14781,361,LIU,9,True,6,8,-2,loss,6 - 8,4792338,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/18/2019,away,14781,361,LIU,9,True,9,2,7,win,9 - 2,4792431,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/23/2019,home,14781,748,Wagner,9,True,5,0,5,win,5 - 0,4802798,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/24/2019,away,14781,81,Bryant,9,True,1,3,-2,loss,1 - 3,4795012,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/25/2019,home,14781,748,Wagner,9,True,7,3,4,win,7 - 3,4802799,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
05/25/2019,home,14781,81,Bryant,9,True,3,1,2,win,3 - 1,4802800,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885760,2019
