R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,4,1,3,0,0,0,0,1,0,0,0,0,0,0,02/24/2023,away,16340,317,James Madison,9,True,5,11,-6,loss,2391442,167,2347203,2023,1
0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,02/25/2023,away,16340,317,James Madison,9,True,2,9,-7,loss,2391894,167,2347203,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/03/2023,neutral,16340,47,Ball St.,9,True,2,5,-3,loss,2392707,167,2347203,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/04/2023,neutral,16340,308,Purdue Fort Wayne,9,True,3,6,-3,loss,2393051,167,2347203,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/05/2023,away,16340,749,Wake Forest,9,True,3,10,-7,loss,2393550,167,2347203,2023,1
0,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03/11/2023,away,16340,740,VCU,9,True,5,10,-5,loss,2394804,167,2347203,2023,1
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/19/2023,away,16340,248,George Mason,9,True,4,15,-11,loss,2396548,167,2347203,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2023,away,16340,813,Yale,9,True,2,12,-10,loss,2397730,167,2347203,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,158,Columbia,9,True,7,12,-5,loss,2426973,167,2347203,2023,1
0,3,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,away,16340,158,Columbia,9,True,1,15,-14,loss,2399195,167,2347203,2023,1
1,5,1,0,0,4,1,1,0,0,0,0,3,0,0,0,0,0,0,04/02/2023,away,16340,158,Columbia,9,True,13,8,5,win,2410374,167,2347203,2023,1
0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,04/04/2023,home,16340,313,Ithaca,9,True,13,3,10,win,2399848,167,2347203,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/08/2023,home,16340,80,Brown,9,True,8,12,-4,loss,2400891,167,2347203,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/08/2023,home,16340,80,Brown,9,True,0,1,-1,loss,2409533,167,2347203,2023,1
1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,04/14/2023,away,16340,275,Harvard,9,True,6,7,-1,loss,2402594,167,2347203,2023,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/28/2023,home,16340,540,Penn,9,True,4,5,-1,loss,2431580,167,2347203,2023,1
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/28/2023,home,16340,540,Penn,9,True,11,9,2,win,2431632,167,2347203,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/29/2023,home,16340,540,Penn,9,True,3,4,-1,loss,2410995,167,2347203,2023,1
