R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,367,Louisville,9,True,2,7,-5,loss,1830265,433,2332001,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/15/2020,home,15204,367,Louisville,9,True,8,6,2,win,1830551,433,2332001,2020
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,367,Louisville,9,True,7,6,1,win,1830765,433,2332001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,17,Alcorn,10,True,9,8,1,win,1831077,433,2332001,2020
2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,812,Xavier,9,True,13,0,13,win,1831283,433,2332001,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,812,Xavier,9,True,9,0,9,win,1831636,433,2332001,2020
1,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,02/23/2020,home,15204,812,Xavier,9,True,13,3,10,win,1831879,433,2332001,2020
1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,02/25/2020,home,15204,664,Southern Miss.,9,True,4,3,1,win,1832144,433,2332001,2020
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,02/28/2020,neutral,15204,19651,High Point,9,True,6,2,4,win,1832337,433,2332001,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2020,away,15204,196,East Carolina,9,True,2,1,1,win,1832934,433,2332001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,306,Indiana,9,True,9,5,4,win,1833014,433,2332001,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/03/2020,home,15204,404,Memphis,9,True,8,1,7,win,1833498,433,2332001,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,554,Princeton,9,True,15,0,15,win,1833966,433,2332001,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,home,15204,554,Princeton,9,True,18,4,14,win,1834267,433,2332001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,554,Princeton,9,True,14,2,12,win,1834535,433,2332001,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,498,ULM,9,True,6,3,3,win,1835024,433,2332001,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/11/2020,away,15204,498,ULM,9,True,18,7,11,win,1835197,433,2332001,2020
